onset	duration	stimulus_string	response	response_time	correct_response
0.5006	2.5	Animal	1	1.2865	1
3.5026	2.5	Yacht	1	1.0366	1
6.4719	2.5	Mood	2	0.9492	2
9.4738	2.5	Dentist	1	0.8684	1
12.4759	2.5	Baby	1	0.8493	1
15.4781	2.5	Club	1	1.2689	1
18.4802	2.5	Deficient	2	0.8780	2
21.4825	2.5	Behavior	2	1.0225	2
24.5011	2.5	Intellect	2	1.3418	2
27.4868	2.5	Hot	2	1.3614	1
30.4887	2.5	usfzsw	2	1.4885	2
33.4748	2.5	UYMRUA	1	1.2582	1
36.4774	2.5	FINLCP	1	0.7707	1
39.4787	2.5	uwacew	2	0.7935	2
42.4973	2.5	hqpfay	2	0.8117	2
45.4840	2.5	cibdvv	2	0.6600	2
48.5017	2.5	tmrnuj	2	0.6574	2
51.4873	2.5	UFCVLP	1	0.7187	1
54.4892	2.5	BHEOGM	1	0.6969	1
57.4749	2.5	iejalb	2	0.7112	2
60.4778	2.5	Aluminum	2	1.4644	1
63.4953	2.5	Definition	2	1.9837	2
66.4814	2.5	Challenge	2	1.6405	2
69.4836	2.5	Tunnel	1	1.3424	1
72.4857	2.5	Opinion	2	1.1833	2
75.4892	2.5	Background	2	1.4827	2
78.4733	2.5	Fuel	1	1.1608	1
81.4755	2.5	Vow	2	1.0926	2
84.4774	2.5	Gold	1	0.9958	1
87.4797	2.5	Cheek	1	1.0087	1
90.4984	2.5	JQBEBC	1	1.1015	1
93.4842	2.5	TQUAMB	1	0.9057	1
96.4864	2.5	PGEJFW	1	0.8218	1
99.4719	2.5	IAQQPL	1	0.7442	1
102.4738	2.5	ljaycz	2	0.7663	2
105.4761	2.5	SUMVLC	1	0.8319	1
108.4780	2.5	kkjmzq	2	0.7754	2
111.4968	2.5	IXHEFN	1	0.8843	1
114.4839	2.5	qtmlyv	2	0.8521	2
117.4846	2.5	HWOCDA	1	0.7412	1
120.4867	2.5	Ant	2	1.7983	1
123.4722	2.5	Pity	2	1.5168	2
126.4759	2.5	Adult	1	1.1942	1
129.4766	2.5	Extreme	2	1.0492	2
132.4800	2.5	Yard	1	1.3467	1
135.4810	2.5	Quality	2	1.3158	2
138.4829	2.5	Gift	1	0.9289	1
141.4850	2.5	Herb	1	0.9780	1
144.4876	2.5	Capacity	2	1.3091	2
147.4731	2.5	Ornament	1	1.1327	1
150.4751	2.5	zefnpo	2	1.0159	2
153.4775	2.5	HJCYVN	1	0.6985	1
156.4792	2.5	lacqfu	2	0.7277	2
159.4817	2.5	bfnjvc	2	0.6052	2
162.5002	2.5	bqkoxc	2	0.8297	2
165.4857	2.5	zhuseg	2	0.7910	2
168.4877	2.5	yvrfxr	2	0.6922	2
171.4740	2.5	gibsxk	2	0.8190	2
174.4754	2.5	pxtgjt	2	1.1588	2
177.4942	2.5	pcazyb	2	0.6897	2
180.4968	2.5	Failure	2	0.9272	2
183.4984	2.5	Unlimited	2	1.0464	2
186.5005	2.5	Zero	2	1.4293	2
189.5028	2.5	Persecution	2	1.0620	2
192.4716	2.5	Elm	1	1.1071	1
195.4736	2.5	Zoo	1	0.9675	1
198.4760	2.5	Gown	1	1.0378	1
201.4782	2.5	Talent	2	0.9015	2
204.4803	2.5	Social	2	1.1894	2
207.4825	2.5	Way	2	1.5974	2
210.5011	2.5	fptynb	2	1.2005	2
213.4867	2.5	YOMIUE	1	0.6754	1
216.4724	2.5	trqpml	2	0.6894	2
219.4743	2.5	xyarmc	2	0.8206	2
222.4766	2.5	FZHTDH	1	0.5416	1
225.4954	2.5	SCYHZD	1	0.7903	1
228.4815	2.5	olgmbo	2	0.9123	2
231.4844	2.5	SVFYXV	1	0.7284	1
234.4852	2.5	SYRNHH	1	0.8319	1
237.4872	2.5	BXNMDO	1	0.7734	1
240.4731	2.5	Twig	1	1.3357	1
243.4750	2.5	Moral	2	1.0357	2
246.4771	2.5	Chance	2	1.0796	2
249.4795	2.5	Reputation	2	0.9544	2
252.4815	2.5	Balance	2	1.6462	2
255.4834	2.5	Fang	1	1.0905	1
258.4859	2.5	Calmness	2	1.0678	2
261.4891	2.5	Accumulation	2	1.0076	2
264.4733	2.5	Zipper	1	0.9394	1
267.4755	2.5	Yet	2	1.2352	2
270.4775	2.5	LNROGU	1	0.9112	1
273.4798	2.5	wqhybf	2	0.6279	2
276.4819	2.5	QRGTUE	1	0.7758	1
279.4840	2.5	mcexlk	2	0.7798	2
282.4875	2.5	ZKKIGK	1	0.7433	1
285.4718	2.5	FTWMWT	1	1.1188	1
288.4904	2.5	XWSIHS	1	0.9082	1
291.4771	2.5	XVSFKC	1	0.7617	1
294.4790	2.5	ejgeaj	2	0.6326	2
297.4968	2.5	LPADTO	1	1.1858	1
300.4823	2.5	Alcohol	1	1.1464	1
303.4850	2.5	Anchor	1	0.8166	1
306.4867	2.5	Womb	1	0.9899	1
309.4722	2.5	Academy	1	1.2533	1
312.4744	2.5	Iris	1	1.1764	1
315.4766	2.5	Pony	1	0.8542	1
318.4788	2.5	Join	2	0.7781	2
321.4807	2.5	Ache	2	1.5754	2
324.4829	2.5	Turtle	1	1.3645	1
327.4853	2.5	Before	2	1.0884	2
330.4874	2.5	IFRQHC	1	0.7454	1
333.4894	2.5	FWSRXP	1	0.8765	1
336.4750	2.5	odgmfj	2	0.9257	2
339.4771	2.5	DWMVAL	1	0.5776	1
342.4960	2.5	rxztkm	2	0.6637	2
345.4815	2.5	akicxh	2	0.5653	2
348.4837	2.5	PFXMMA	1	0.5500	1
351.4858	2.5	VVUCWW	1	0.6850	1
354.4879	2.5	qadjmt	2	0.6627	2
357.4734	2.5	odibom	2	1.0101	2
