onset	duration	word	response	response_time	trial_type
0.9509	2.5	Orange	2	1.7524	CR
4.1867	2.5	Sofa	2	1.0526	CR
7.6890	2.5	Potato	2	0.7453	CR
11.4419	2.5	Girl	1	0.8506	Hit
15.2453	2.5	Van	1	0.7640	Hit
18.4970	2.5	Spoon	2	0.8445	CR
22.0661	2.5	Sugar	2	1.4060	Miss
25.9857	2.5	Beach	1	1.7506	Hit
29.1227	2.5	Window	2	1.7875	CR
32.1735	2.5	Pickle	2	1.1727	CR
35.7761	2.5	Fruit	1	0.9942	Hit
38.8786	2.5	Lion	2	1.4056	CR
42.7309	2.5	Fur	1	1.2505	Hit
46.4837	2.5	House	1	1.1626	Hit
50.2366	2.5	Glass	1	0.9438	Hit
53.2723	2.5	Toe	2	1.1142	CR
56.4244	2.5	Camera	2	1.4347	CR
59.5435	2.5	Cereal	2	0.9288	CR
62.9462	2.5	Pea	2	1.0401	CR
66.2976	2.5	Ink	2	1.0617	CR
70.2341	2.5	Tomato	1	1.1660	Hit
73.9370	2.5	Drum	1	0.9155	Hit
77.4397	2.5	Flag	1	0.9055	Hit
80.9752	2.5	Sleigh	1	0.8261	Hit
84.8448	2.5	Pillow	1	0.8644	Hit
88.3138	2.5	Elbow	1	0.8684	FA
91.3326	2.5	Hammer	2	1.0188	CR
95.1522	2.5	Duck	1	0.9781	Hit
98.5211	2.5	Rock	2	1.1044	CR
101.9236	2.5	Steak	2	0.8176	CR
105.1925	2.5	Shirt	2	1.2387	CR
108.3464	2.5	Honey	2	1.0487	CR
111.3972	2.5	Beef	2	1.1829	CR
114.4997	2.5	Bread	2	0.9617	CR
117.7518	2.5	Stone	2	0.9995	CR
121.4046	2.5	Rat	1	0.8138	Hit
124.8901	2.5	Mirror	2	1.4422	CR
128.4426	2.5	Cheese	1	1.1544	Hit
132.3453	2.5	Strawberry	1	0.9320	Hit
135.6473	2.5	Carrot	2	1.2583	CR
138.7334	2.5	Water	2	1.0969	CR
142.3693	2.5	Puddle	1	0.9158	Hit
145.6882	2.5	Forest	2	1.0981	CR
149.4244	2.5	Banana	2	2.1418	Miss
153.2786	2.5	Jersey	1	0.7357	Hit
157.0465	2.5	Beetle	1	0.8258	Hit
160.7659	2.5	Radio	1	0.9635	Hit
164.2350	2.5	Rocket	2	0.8923	CR
167.8041	2.5	Land	1	0.8611	Hit
171.6732	2.5	Tongue	1	0.8338	Hit
175.3764	2.5	Diamond	1	0.7270	Hit
179.0793	2.5	Head	1	0.8059	Hit
182.3646	2.5	Tail	2	1.1059	CR
185.9504	2.5	Clown	1	0.7927	Hit
189.2545	2.5	Mountain	2	1.0160	CR
193.1560	2.5	Penny	1	0.7513	Hit
196.2414	2.5	Cucumber	2	0.9018	CR
200.0443	2.5	Door	1	0.8591	Hit
203.5803	2.5	Plum	1	0.9300	Hit
207.5328	2.5	Snow	1	0.8883	Hit
210.9522	2.5	Grasshopper	2	1.2830	CR
214.1376	2.5	Pill	2	0.8778	CR
217.6056	2.5	Coat	2	1.4346	CR
220.6101	2.5	Lamp	2	0.9889	CR
223.7109	2.5	Cotton	2	1.2094	CR
227.6470	2.5	Cream	1	0.8604	Hit
231.2846	2.5	Cabbage	1	0.7446	Hit
234.9692	2.5	Weed	1	0.8559	Hit
238.8887	2.5	Cookie	1	1.4827	Hit
242.0578	2.5	Rum	2	1.2465	CR
246.0438	2.5	Bracelet	1	0.8254	Hit
249.5300	2.5	Mud	2	1.7088	CR
253.2994	2.5	Rabbit	1	0.7769	Hit
256.6851	2.5	Bed	1	1.8953	FA
260.0374	2.5	Milk	2	0.8960	CR
263.6393	2.5	Vegetable	1	1.4738	Hit
267.0755	2.5	Bandage	2	0.8987	CR
270.2946	2.5	Needle	2	1.5697	CR
273.5960	2.5	Rice	2	0.9352	CR
276.7828	2.5	Rug	2	1.1274	CR
280.7856	2.5	Wig	1	0.9094	Hit
284.6051	2.5	Tiger	1	0.9441	Hit
288.6076	2.5	Umbrella	1	1.0377	Hit
291.8768	2.5	Meal	2	0.8993	CR
295.1792	2.5	Knife	2	1.1084	CR
298.5650	2.5	Rope	2	0.8331	CR
302.3678	2.5	Film	1	0.9076	Hit
305.9869	2.5	Balloon	1	0.8523	Hit
309.1892	2.5	Stew	2	0.9413	CR
313.2088	2.5	Thread	1	0.9164	Hit
316.8450	2.5	Flea	1	1.0831	Hit
320.6974	2.5	Earthworm	1	0.8809	Hit
323.9164	2.5	Ball	2	1.4630	CR
327.8860	2.5	Tea	1	0.8643	Hit
331.5385	2.5	Wood	1	0.9917	Hit
334.9744	2.5	Hat	2	1.3080	CR
338.9440	2.5	Shark	1	0.9944	Hit
342.2964	2.5	Ship	2	0.8589	CR
345.8995	2.5	Mouse	1	1.0088	Hit
348.9524	2.5	Telephone	2	0.8736	CR
