onset	duration	stimulus_string	response	response_time	correct_response
222.5089	2.5	FZHTDH	1	0.6208	1
225.4950	2.5	SCYHZD	1	0.5147	1
228.4966	2.5	olgmbo	2	0.6051	2
231.4992	2.5	SVFYXV	1	0.7565	1
234.5014	2.5	SYRNHH	1	0.5713	1
237.5034	2.5	BXNMDO	1	1.0676	1
240.4887	2.5	Twig	1	1.6322	1
243.4907	2.5	Moral	2	0.6001	2
246.4933	2.5	Chance	2	1.2762	2
249.4953	2.5	Reputation	2	0.7405	2
252.4976	2.5	Balance	2	0.7351	2
255.5004	2.5	Fang	1	0.9565	1
258.5015	2.5	Calmness	2	0.6814	2
261.5033	2.5	Accumulation	n/a	n/a	2
264.4894	2.5	Zipper	1	0.7342	1
267.4914	2.5	Yet	2	1.0912	2
270.4927	2.5	LNROGU	1	1.1509	1
273.4961	2.5	wqhybf	2	0.4399	2
276.4982	2.5	QRGTUE	1	0.5875	1
279.5002	2.5	mcexlk	2	1.0806	2
282.5022	2.5	ZKKIGK	1	0.5816	1
285.4879	2.5	FTWMWT	1	0.8919	1
288.4905	2.5	XWSIHS	1	0.8491	1
291.4922	2.5	XVSFKC	1	0.6365	1
294.4942	2.5	ejgeaj	2	1.3825	2
297.5127	2.5	LPADTO	1	0.4811	1
300.4986	2.5	Alcohol	1	1.5861	1
303.4998	2.5	Anchor	1	1.1898	1
306.5028	2.5	Womb	1	1.1131	1
309.4890	2.5	Academy	1	0.8929	1
312.4902	2.5	Iris	1	0.6418	1
315.4925	2.5	Pony	1	0.5473	1
318.4945	2.5	Join	2	1.8624	2
321.4970	2.5	Ache	2	1.3727	2
324.4994	2.5	Turtle	1	0.8079	1
327.5020	2.5	Before	2	2.0097	2
330.5035	2.5	IFRQHC	1	1.2841	1
333.4889	2.5	FWSRXP	1	0.4897	1
336.4902	2.5	odgmfj	2	0.5592	2
339.4933	2.5	DWMVAL	1	1.0154	1
342.4955	2.5	rxztkm	2	0.4803	2
345.5139	2.5	akicxh	2	1.0628	2
348.4988	2.5	PFXMMA	1	0.8169	1
351.5017	2.5	VVUCWW	1	0.5631	1
354.4876	2.5	qadjmt	2	0.6151	2
357.4893	2.5	odibom	2	0.5135	2
