onset	duration	stimulus_string	response	response_time	correct_response
201.4795	2.5	Talent	2	0.7368	2
204.4808	2.5	Social	2	0.7255	2
207.4830	2.5	Way	2	1.2091	2
210.4851	2.5	fptynb	2	0.8452	2
213.4885	2.5	YOMIUE	1	0.6891	1
216.4725	2.5	trqpml	2	0.5345	2
219.4760	2.5	xyarmc	2	0.7584	2
222.4769	2.5	FZHTDH	1	0.5272	1
225.4955	2.5	SCYHZD	1	0.5798	1
228.4812	2.5	olgmbo	2	0.6000	2
231.4999	2.5	SVFYXV	1	0.5332	1
234.4854	2.5	SYRNHH	1	0.5807	1
237.5043	2.5	BXNMDO	1	0.5759	1
240.4742	2.5	Twig	1	0.7281	1
243.4921	2.5	Moral	2	0.6763	2
246.4778	2.5	Chance	2	0.5974	2
249.4961	2.5	Reputation	2	0.5360	2
252.4820	2.5	Balance	2	0.7013	2
255.4851	2.5	Fang	1	0.6293	1
258.4863	2.5	Calmness	2	0.5949	2
261.4881	2.5	Accumulation	2	0.6962	2
264.4737	2.5	Zipper	1	0.7824	1
267.4770	2.5	Yet	2	0.7001	2
270.4783	2.5	LNROGU	1	0.8169	1
273.4968	2.5	wqhybf	2	0.4864	2
276.4827	2.5	QRGTUE	1	0.7674	1
279.5011	2.5	mcexlk	2	0.4171	2
282.4867	2.5	ZKKIGK	1	0.3808	1
285.4721	2.5	FTWMWT	1	0.8632	1
288.4743	2.5	XWSIHS	n/a	n/a	1
291.4929	2.5	XVSFKC	1	1.2653	1
294.4955	2.5	ejgeaj	2	0.4007	2
297.4973	2.5	LPADTO	1	0.5538	1
300.4830	2.5	Alcohol	2	0.8371	1
303.4864	2.5	Anchor	1	0.9779	1
306.4874	2.5	Womb	1	1.5549	1
309.4892	2.5	Academy	2	0.6440	1
312.4750	2.5	Iris	1	0.9744	1
315.4770	2.5	Pony	1	0.5051	1
318.4792	2.5	Join	2	0.6941	2
321.4812	2.5	Ache	2	1.5378	2
324.4837	2.5	Turtle	1	0.8047	1
327.4866	2.5	Before	2	0.6045	2
330.4882	2.5	IFRQHC	1	0.7319	1
333.4900	2.5	FWSRXP	1	0.4033	1
336.4756	2.5	odgmfj	2	0.4037	2
339.4787	2.5	DWMVAL	1	0.3755	1
342.4798	2.5	rxztkm	2	0.5105	2
345.4986	2.5	akicxh	2	0.8106	2
348.4844	2.5	PFXMMA	1	0.4528	1
351.5031	2.5	VVUCWW	1	0.4012	1
354.4717	2.5	qadjmt	2	0.5246	2
357.4907	2.5	odibom	2	0.6155	2
