onset	duration	stimulus_string	response	response_time	correct_response
141.5006	2.5	Herb	1	0.7304	1
144.5035	2.5	Capacity	2	0.6965	2
147.4885	2.5	Ornament	1	0.8663	1
150.4911	2.5	zefnpo	2	0.7618	2
153.4924	2.5	HJCYVN	1	0.5753	1
156.4948	2.5	lacqfu	2	0.7573	2
159.4971	2.5	bfnjvc	2	0.6480	2
162.5158	2.5	bqkoxc	2	0.4671	2
165.5022	2.5	zhuseg	2	0.5436	2
168.5034	2.5	yvrfxr	2	0.4843	2
171.4889	2.5	gibsxk	2	0.5321	2
174.5077	2.5	pxtgjt	2	0.7232	2
177.4943	2.5	pcazyb	2	0.7846	2
180.4953	2.5	Failure	2	1.0555	2
183.5141	2.5	Unlimited	2	1.6148	2
186.5161	2.5	Zero	2	0.9838	2
189.5184	2.5	Persecution	2	1.0033	2
192.4875	2.5	Elm	1	1.1465	1
195.4895	2.5	Zoo	1	1.2525	1
198.4917	2.5	Gown	1	0.7782	1
201.4937	2.5	Talent	2	0.8013	2
204.4967	2.5	Social	2	1.0433	2
207.4990	2.5	Way	2	1.4008	2
210.5002	2.5	fptynb	2	0.8968	2
213.5024	2.5	YOMIUE	1	0.6919	1
216.4879	2.5	trqpml	2	0.6821	2
219.4901	2.5	xyarmc	2	0.6599	2
222.4922	2.5	FZHTDH	1	0.5317	1
225.4946	2.5	SCYHZD	1	0.4873	1
228.4972	2.5	olgmbo	2	0.7958	2
231.4986	2.5	SVFYXV	1	0.5246	1
234.5007	2.5	SYRNHH	1	0.6042	1
237.5195	2.5	BXNMDO	1	0.5992	1
240.4884	2.5	Twig	1	1.2694	1
243.5074	2.5	Moral	2	0.8084	2
246.5094	2.5	Chance	2	0.9104	2
249.4962	2.5	Reputation	2	1.4637	2
252.4982	2.5	Balance	2	1.7197	2
255.4992	2.5	Fang	1	0.8308	1
258.5015	2.5	Calmness	2	1.1523	2
261.5033	2.5	Accumulation	2	1.8545	2
264.4891	2.5	Zipper	1	0.7458	1
267.4912	2.5	Yet	2	0.9885	2
270.4936	2.5	LNROGU	1	0.7221	1
273.4956	2.5	wqhybf	2	0.8746	2
276.4978	2.5	QRGTUE	1	0.5379	1
279.5000	2.5	mcexlk	2	0.5288	2
282.5020	2.5	ZKKIGK	1	0.7489	1
285.4891	2.5	FTWMWT	1	0.9007	1
288.4894	2.5	XWSIHS	1	0.7826	1
291.5082	2.5	XVSFKC	1	1.0375	1
294.4946	2.5	ejgeaj	2	0.6404	2
297.4960	2.5	LPADTO	1	0.6908	1
300.4993	2.5	Alcohol	1	1.1695	1
303.5005	2.5	Anchor	1	1.1260	1
306.5032	2.5	Womb	1	0.9716	1
309.4882	2.5	Academy	1	0.9468	1
312.5067	2.5	Iris	1	0.6981	1
315.4928	2.5	Pony	1	1.1979	1
318.4945	2.5	Join	2	0.8284	2
321.4968	2.5	Ache	2	1.2418	2
324.5003	2.5	Turtle	1	1.3425	1
327.5018	2.5	Before	1	2.1584	2
330.5033	2.5	IFRQHC	1	0.8595	1
333.4886	2.5	FWSRXP	1	0.8132	1
336.5075	2.5	odgmfj	2	0.5135	2
339.4929	2.5	DWMVAL	1	0.9600	1
342.4952	2.5	rxztkm	2	0.7437	2
345.4975	2.5	akicxh	2	0.9991	2
348.4993	2.5	PFXMMA	1	0.5355	1
351.5014	2.5	VVUCWW	1	0.5444	1
354.4871	2.5	qadjmt	2	0.4947	2
357.4892	2.5	odibom	2	1.6116	2
