onset	duration	word	response	response_time	trial_type
0.8174	2.5	Banana	1	1.3364	Subsequent_Hit
4.3699	2.5	Chalk	1	1.0240	Subsequent_Hit
7.4382	2.5	Grape	1	1.1266	Subsequent_Hit
10.8747	2.5	Asparagus	1	1.3643	Subsequent_Hit
14.1606	2.5	Butter	1	1.1452	Subsequent_Hit
18.0127	2.5	Pea	2	1.0291	Subsequent_Hit
21.4659	2.5	Tooth	n/a	n/a	Subsequent_NoResp
25.1182	2.5	Strawberry	1	0.8705	Subsequent_Hit
28.9555	2.5	Earthworm	2	1.0163	Subsequent_Hit
32.7235	2.5	Grasshopper	2	1.0042	Subsequent_Hit
35.7598	2.5	Rat	2	1.0218	Subsequent_Hit
39.5457	2.5	Pear	1	1.4010	Subsequent_Hit
43.4817	2.5	Toe	2	1.2406	Subsequent_Hit
47.4178	2.5	Glass	2	1.2328	Subsequent_Hit
51.3223	2.5	Lemon	1	1.3043	Subsequent_Hit
54.4225	2.5	Meal	1	0.9654	Subsequent_Hit
58.2250	2.5	Lamp	n/a	n/a	Subsequent_NoResp
61.4945	2.5	Bracelet	1	1.0471	Subsequent_Hit
65.2636	2.5	Soda	1	1.3321	Subsequent_Hit
69.2497	2.5	Walrus	1	1.0940	Subsequent_Hit
72.2858	2.5	Rabbit	1	1.2010	Subsequent_Hit
75.6378	2.5	Skirt	1	1.7001	Subsequent_Hit
79.3578	2.5	Saucer	1	1.8037	Subsequent_Miss
82.8769	2.5	Rice	1	1.7760	Subsequent_Hit
86.2453	2.5	Broom	1	1.4063	Subsequent_Hit
89.3985	2.5	Rocket	1	2.0272	Subsequent_Hit
92.6334	2.5	Telephone	1	1.5154	Subsequent_Hit
95.7525	2.5	Water	1	1.1132	Subsequent_Hit
99.3554	2.5	Garden	1	0.8733	Subsequent_Hit
102.7907	2.5	Fur	1	1.5800	Subsequent_Hit
105.8932	2.5	Hand	1	0.9684	Subsequent_Hit
109.2954	2.5	Seed	1	0.9892	Subsequent_Hit
113.2983	2.5	Rock	1	1.4254	Subsequent_Hit
116.6339	2.5	Chestnut	1	1.5937	Subsequent_Hit
119.8533	2.5	Lion	1	1.5905	Subsequent_Hit
123.8392	2.5	Ankle	2	1.7825	Subsequent_Hit
126.8748	2.5	Soup	1	1.6818	Subsequent_Hit
130.0937	2.5	Flea	2	0.8858	Subsequent_Hit
134.0634	2.5	Jeep	1	1.5612	Subsequent_Hit
137.2989	2.5	Apple	1	1.0276	Subsequent_Hit
141.1856	2.5	Jacket	1	1.6500	Subsequent_Hit
144.3373	2.5	Honey	1	1.4249	Subsequent_Hit
147.9917	2.5	Garlic	1	1.4179	Subsequent_Hit
151.3259	2.5	Bandage	2	1.4517	Subsequent_Hit
155.2783	2.5	Diamond	1	1.0863	Subsequent_Hit
158.6483	2.5	Cereal	1	1.9134	Subsequent_Hit
162.0331	2.5	Mud	2	1.3065	Subsequent_Hit
165.7208	2.5	Elbow	2	1.8469	Subsequent_Hit
169.4555	2.5	Beach	1	1.7881	Subsequent_Hit
173.3082	2.5	Camera	1	1.5733	Subsequent_Hit
177.1110	2.5	Cheese	1	2.0036	Subsequent_Hit
180.5134	2.5	Rose	1	1.7532	Subsequent_Hit
183.7820	2.5	Knife	2	1.2017	Subsequent_Hit
186.7856	2.5	Tea	2	1.0607	Subsequent_Hit
