onset	duration	stimulus_string	response	response_time	correct_response
159.4487	2.5	bfnjvc	2	0.8594	2
162.4508	2.5	bqkoxc	2	0.6523	2
165.4528	2.5	zhuseg	2	0.4643	2
168.4550	2.5	yvrfxr	2	0.4962	2
171.4570	2.5	gibsxk	2	0.7059	2
174.4422	2.5	pxtgjt	2	0.4640	2
177.4447	2.5	pcazyb	2	0.4963	2
180.4474	2.5	Failure	2	1.1416	2
183.4493	2.5	Unlimited	2	1.1817	2
186.4677	2.5	Zero	2	1.4164	2
189.4536	2.5	Persecution	2	1.1985	2
192.4400	2.5	Elm	2	1.1860	1
195.4410	2.5	Zoo	1	0.8260	1
198.4432	2.5	Gown	1	0.8378	1
201.4456	2.5	Talent	2	1.0355	2
204.4477	2.5	Social	2	1.1075	2
207.4495	2.5	Way	2	1.3125	2
210.4524	2.5	fptynb	2	1.0416	2
213.4540	2.5	YOMIUE	1	0.7200	1
216.4397	2.5	trqpml	2	0.7144	2
219.4417	2.5	xyarmc	2	0.9804	2
222.4436	2.5	FZHTDH	1	0.7183	1
225.4461	2.5	SCYHZD	1	0.7788	1
228.4480	2.5	olgmbo	2	0.8020	2
231.4501	2.5	SVFYXV	1	1.0790	1
234.4523	2.5	SYRNHH	1	0.7680	1
237.4548	2.5	BXNMDO	n/a	n/a	1
240.4400	2.5	Twig	1	1.3589	1
243.4421	2.5	Moral	2	0.8790	2
246.4443	2.5	Chance	2	1.0616	2
249.4632	2.5	Reputation	2	1.0429	2
252.4487	2.5	Balance	2	0.8513	2
255.4508	2.5	Fang	1	1.1762	1
258.4533	2.5	Calmness	2	0.9478	2
261.4397	2.5	Accumulation	2	1.3140	2
264.4413	2.5	Zipper	1	1.0097	1
267.4427	2.5	Yet	2	0.8561	2
270.4448	2.5	LNROGU	1	1.0095	1
273.4637	2.5	wqhybf	2	0.7432	2
276.4494	2.5	QRGTUE	1	0.5825	1
279.4512	2.5	mcexlk	2	0.8906	2
282.4699	2.5	ZKKIGK	1	0.8551	1
285.4399	2.5	FTWMWT	1	0.6659	1
288.4413	2.5	XWSIHS	1	0.6026	1
291.4599	2.5	XVSFKC	1	0.5729	1
294.4456	2.5	ejgeaj	2	0.7765	2
297.4479	2.5	LPADTO	1	0.6090	1
300.4499	2.5	Alcohol	1	1.0361	1
303.4520	2.5	Anchor	1	1.3328	1
306.4540	2.5	Womb	1	0.8430	1
309.4398	2.5	Academy	1	0.6302	1
312.4429	2.5	Iris	1	0.6449	1
315.4604	2.5	Pony	1	0.7955	1
318.4462	2.5	Join	2	1.8810	2
321.4478	2.5	Ache	2	0.9921	2
324.4503	2.5	Turtle	1	0.7356	1
327.4525	2.5	Before	2	1.0865	2
330.4546	2.5	IFRQHC	1	0.7917	1
333.4566	2.5	FWSRXP	1	0.5602	1
336.4423	2.5	odgmfj	2	0.5476	2
339.4444	2.5	DWMVAL	1	0.5994	1
342.4466	2.5	rxztkm	2	0.6322	2
345.4490	2.5	akicxh	2	0.8850	2
348.4508	2.5	PFXMMA	1	0.6940	1
351.4529	2.5	VVUCWW	1	0.8641	1
354.4552	2.5	qadjmt	2	0.8537	2
357.4406	2.5	odibom	2	0.8855	2
