onset	duration	stimulus_string	response	response_time	correct_response
0.4857	2.5	Animal	n/a	n/a	1
3.4865	2.5	Yacht	1	1.6144	1
6.4718	2.5	Mood	2	0.6271	2
9.4743	2.5	Dentist	1	0.7966	1
12.4771	2.5	Baby	1	0.8958	1
15.4780	2.5	Club	1	1.1768	1
18.4804	2.5	Deficient	2	0.6696	2
21.4822	2.5	Behavior	2	0.8989	2
24.5012	2.5	Intellect	2	0.9116	2
27.4857	2.5	Hot	2	1.0202	1
30.4887	2.5	usfzsw	2	1.1679	2
33.4755	2.5	UYMRUA	1	0.4624	1
36.4765	2.5	FINLCP	2	0.6294	1
39.4786	2.5	uwacew	2	0.4644	2
42.4973	2.5	hqpfay	2	0.4725	2
45.4828	2.5	cibdvv	2	0.4840	2
48.5016	2.5	tmrnuj	2	0.4983	2
51.4867	2.5	UFCVLP	1	0.5983	1
54.4893	2.5	BHEOGM	1	0.5585	1
57.4752	2.5	iejalb	2	0.6206	2
60.4939	2.5	Aluminum	1	1.2269	1
63.4949	2.5	Definition	2	0.8140	2
66.4815	2.5	Challenge	2	0.8765	2
69.4832	2.5	Tunnel	1	0.8965	1
72.5025	2.5	Opinion	2	0.5252	2
75.4889	2.5	Background	2	0.5398	2
78.4733	2.5	Fuel	1	0.5665	1
81.4756	2.5	Vow	2	0.9134	2
84.4785	2.5	Gold	1	0.6513	1
87.4797	2.5	Cheek	1	0.7383	1
90.4983	2.5	JQBEBC	1	0.6751	1
93.4997	2.5	TQUAMB	1	0.5330	1
96.4864	2.5	PGEJFW	1	0.7176	1
99.4730	2.5	IAQQPL	1	0.6178	1
102.4739	2.5	ljaycz	2	0.8068	2
105.4759	2.5	SUMVLC	1	0.6209	1
108.4782	2.5	kkjmzq	2	0.7317	2
111.4960	2.5	IXHEFN	1	0.8229	1
114.4825	2.5	qtmlyv	2	0.6582	2
117.5003	2.5	HWOCDA	1	0.7094	1
120.4869	2.5	Ant	1	1.0728	1
123.4724	2.5	Pity	2	0.9754	2
126.4745	2.5	Adult	1	0.8703	1
129.4781	2.5	Extreme	2	0.6167	2
132.4796	2.5	Yard	1	0.8831	1
135.4966	2.5	Quality	2	0.5920	2
138.4832	2.5	Gift	1	0.7536	1
141.4849	2.5	Herb	1	0.9640	1
144.5039	2.5	Capacity	2	1.6309	2
147.4886	2.5	Ornament	1	0.8372	1
150.4752	2.5	zefnpo	2	0.5909	2
153.4777	2.5	HJCYVN	1	0.4042	1
156.4954	2.5	lacqfu	2	0.7712	2
159.4816	2.5	bfnjvc	2	1.0022	2
162.4847	2.5	bqkoxc	2	0.6331	2
165.5015	2.5	zhuseg	2	0.7084	2
168.4713	2.5	yvrfxr	2	0.5935	2
171.4891	2.5	gibsxk	2	0.7306	2
174.4757	2.5	pxtgjt	2	0.8091	2
177.4778	2.5	pcazyb	2	0.9170	2
180.4800	2.5	Failure	2	1.0236	2
183.4821	2.5	Unlimited	2	0.9319	2
186.5008	2.5	Zero	2	1.2652	2
189.4874	2.5	Persecution	2	1.1973	2
192.4719	2.5	Elm	1	0.8470	1
195.4741	2.5	Zoo	1	0.9468	1
198.4762	2.5	Gown	1	1.1367	1
201.4783	2.5	Talent	2	0.9013	2
204.4804	2.5	Social	2	1.1782	2
207.4827	2.5	Way	2	1.2461	2
210.4848	2.5	fptynb	2	0.9121	2
