onset	duration	stimulus_string	response	response_time	correct_response
0.5159	2.5	Animal	1	2.3588	1
3.5182	2.5	Yacht	1	1.9205	1
6.4869	2.5	Mood	2	1.3947	2
9.4893	2.5	Dentist	1	0.9146	1
12.4918	2.5	Baby	1	1.6789	1
15.4934	2.5	Club	2	1.9274	1
18.4957	2.5	Deficient	2	1.2562	2
21.4980	2.5	Behavior	2	1.6717	2
24.5001	2.5	Intellect	2	1.1866	2
27.5022	2.5	Hot	2	1.4647	1
30.5041	2.5	usfzsw	2	1.7345	2
33.5063	2.5	UYMRUA	1	1.0024	1
36.4919	2.5	FINLCP	1	0.6299	1
39.4941	2.5	uwacew	2	0.6207	2
42.5127	2.5	hqpfay	2	0.9792	2
45.4989	2.5	cibdvv	2	0.7007	2
48.5171	2.5	tmrnuj	2	0.4856	2
51.5038	2.5	UFCVLP	1	0.4712	1
54.5047	2.5	BHEOGM	1	0.7401	1
57.4901	2.5	iejalb	2	0.6166	2
60.4941	2.5	Aluminum	n/a	n/a	1
63.5111	2.5	Definition	2	1.3335	2
66.4973	2.5	Challenge	2	1.5544	2
69.4989	2.5	Tunnel	1	1.1640	1
72.5011	2.5	Opinion	2	0.8117	2
75.5030	2.5	Background	2	1.3626	2
78.4887	2.5	Fuel	1	1.3754	1
81.4907	2.5	Vow	2	1.1130	2
84.4933	2.5	Gold	1	1.3718	1
87.4951	2.5	Cheek	1	0.9148	1
90.5137	2.5	JQBEBC	1	1.3129	1
93.4998	2.5	TQUAMB	1	0.4519	1
96.5016	2.5	PGEJFW	1	0.5170	1
99.4871	2.5	IAQQPL	1	0.6937	1
102.5061	2.5	ljaycz	2	0.7636	2
105.4914	2.5	SUMVLC	1	0.8005	1
108.4936	2.5	kkjmzq	2	0.6482	2
111.5121	2.5	IXHEFN	1	0.4116	1
114.4981	2.5	qtmlyv	2	0.6407	2
117.5166	2.5	HWOCDA	1	0.7890	1
120.5021	2.5	Ant	1	1.7355	1
123.4876	2.5	Pity	2	1.0089	2
126.4898	2.5	Adult	2	1.3018	1
129.4920	2.5	Extreme	2	1.1667	2
132.4941	2.5	Yard	1	1.4328	1
135.4964	2.5	Quality	2	0.9623	2
138.4983	2.5	Gift	2	1.5705	1
141.5005	2.5	Herb	1	1.4831	1
144.5039	2.5	Capacity	2	1.2559	2
147.4894	2.5	Ornament	1	1.3802	1
150.5069	2.5	zefnpo	2	0.8096	2
153.4924	2.5	HJCYVN	1	1.2552	1
156.4947	2.5	lacqfu	2	0.9577	2
159.4970	2.5	bfnjvc	2	0.9977	2
162.5155	2.5	bqkoxc	2	0.6340	2
165.5010	2.5	zhuseg	2	0.7525	2
168.5033	2.5	yvrfxr	2	0.9004	2
171.4888	2.5	gibsxk	2	0.7677	2
174.4912	2.5	pxtgjt	2	0.4834	2
177.5096	2.5	pcazyb	2	0.5233	2
