onset	duration	stimulus_string	response	response_time	correct_response
162.4840	2.5	bqkoxc	2	0.7828	2
165.5024	2.5	zhuseg	2	0.7085	2
168.4715	2.5	yvrfxr	2	0.8082	2
171.4903	2.5	gibsxk	2	0.8776	2
174.4759	2.5	pxtgjt	2	1.0452	2
177.4945	2.5	pcazyb	2	0.7342	2
180.4802	2.5	Failure	2	1.0808	2
183.4989	2.5	Unlimited	2	1.2029	2
186.5010	2.5	Zero	2	1.0581	2
189.5031	2.5	Persecution	2	1.0137	2
192.4723	2.5	Elm	1	0.9278	1
195.4742	2.5	Zoo	1	1.0197	1
198.4764	2.5	Gown	1	0.8685	1
201.4952	2.5	Talent	2	0.7470	2
204.4808	2.5	Social	2	0.9892	2
207.4833	2.5	Way	2	1.5226	2
210.4852	2.5	fptynb	2	1.0567	2
213.5038	2.5	YOMIUE	1	0.7490	1
216.4732	2.5	trqpml	2	0.9707	2
219.4914	2.5	xyarmc	2	0.9059	2
222.4776	2.5	FZHTDH	1	0.8242	1
225.4803	2.5	SCYHZD	1	0.6364	1
228.4814	2.5	olgmbo	2	0.7402	2
231.5001	2.5	SVFYXV	1	0.9248	1
234.4859	2.5	SYRNHH	1	0.9641	1
237.4877	2.5	BXNMDO	1	0.9472	1
240.4734	2.5	Twig	1	0.9724	1
243.4764	2.5	Moral	2	0.8976	2
246.4776	2.5	Chance	2	0.9531	2
249.4963	2.5	Reputation	2	0.7916	2
252.4819	2.5	Balance	2	1.0609	2
255.4849	2.5	Fang	1	0.8570	1
258.4866	2.5	Calmness	2	1.0204	2
261.4883	2.5	Accumulation	2	1.7786	2
264.4739	2.5	Zipper	1	0.9691	1
267.4762	2.5	Yet	2	1.0957	2
270.4785	2.5	LNROGU	1	0.8804	1
273.4817	2.5	wqhybf	2	0.5200	2
276.4830	2.5	QRGTUE	1	0.9820	1
279.5013	2.5	mcexlk	2	0.8074	2
282.4880	2.5	ZKKIGK	1	1.2561	1
285.4727	2.5	FTWMWT	1	1.1234	1
288.4912	2.5	XWSIHS	1	0.9617	1
291.4932	2.5	XVSFKC	1	0.6055	1
294.4788	2.5	ejgeaj	2	1.0311	2
297.4819	2.5	LPADTO	1	0.8259	1
300.4840	2.5	Alcohol	1	1.0330	1
303.5021	2.5	Anchor	1	0.7570	1
306.4876	2.5	Womb	1	0.9275	1
309.4895	2.5	Academy	1	1.0753	1
312.4752	2.5	Iris	1	1.3544	1
315.4788	2.5	Pony	1	1.0801	1
318.4795	2.5	Join	2	1.0645	2
321.4826	2.5	Ache	2	1.4022	2
324.4846	2.5	Turtle	1	1.1134	1
327.5025	2.5	Before	2	1.0155	2
330.4715	2.5	IFRQHC	1	1.1882	1
333.4901	2.5	FWSRXP	1	0.8297	1
336.4758	2.5	odgmfj	2	0.8010	2
339.4793	2.5	DWMVAL	1	0.9654	1
342.4808	2.5	rxztkm	2	0.9870	2
345.4987	2.5	akicxh	2	0.9091	2
348.4843	2.5	PFXMMA	1	0.7493	1
351.4875	2.5	VVUCWW	1	0.8381	1
354.4720	2.5	qadjmt	2	0.7140	2
357.4907	2.5	odibom	2	0.6553	2
