onset	duration	word	response	response_time	trial_type
1.4689	2.5	Lion	1	1.0204	Hit
4.5709	2.5	Bandage	2	0.6852	CR
7.9736	2.5	Van	2	0.8147	CR
11.4927	2.5	Orange	2	1.3336	CR
14.6615	2.5	Mirror	2	0.8648	CR
18.1139	2.5	Pants	1	0.7822	FA
22.0495	2.5	Strawberry	1	0.5675	Hit
25.7365	2.5	Egg	1	0.5648	Hit
29.4720	2.5	Sheep	1	0.6111	Hit
33.1916	2.5	Apple	1	1.2616	Hit
37.1609	2.5	Bridge	1	0.6264	Hit
40.1965	2.5	Vegetable	2	1.3159	CR
43.5825	2.5	Pea	2	0.9969	CR
46.7512	2.5	Penny	2	0.7539	CR
49.9035	2.5	Stone	2	1.0446	CR
53.2728	2.5	Ceiling	2	0.8201	CR
57.1422	2.5	Film	1	0.6770	Hit
60.8448	2.5	Wood	1	0.6823	Hit
64.6476	2.5	Skin	1	0.5366	Hit
68.4669	2.5	Mud	2	1.5033	Miss
72.1863	2.5	Rose	1	0.8179	Hit
75.3052	2.5	Whale	2	0.8880	CR
78.7580	2.5	Pin	2	0.8152	CR
82.7772	2.5	Pear	1	0.6409	Hit
86.1963	2.5	Lamp	2	0.7396	CR
89.2986	2.5	Snow	2	1.0856	CR
92.5675	2.5	Stick	1	0.9146	FA
96.2033	2.5	Walnut	1	0.7006	Hit
99.2558	2.5	Cucumber	2	0.6975	CR
102.6915	2.5	Window	2	1.4419	CR
106.0766	2.5	Girl	2	0.8486	CR
109.9800	2.5	Rat	1	0.8960	Hit
113.5172	2.5	Rabbit	1	0.6838	Hit
117.3018	2.5	Shrimp	1	1.7033	Hit
121.0547	2.5	Steak	1	0.8163	Hit
124.5570	2.5	Pond	2	1.0650	CR
128.4766	2.5	Eye	2	1.2534	Miss
132.1291	2.5	Fox	1	0.6869	Hit
135.6481	2.5	Lemonade	1	0.5769	Hit
139.1177	2.5	Walrus	2	0.9305	CR
143.0036	2.5	Cake	1	0.7475	Hit
146.5728	2.5	Shark	1	0.6951	Hit
149.9253	2.5	Cigarette	2	1.1098	CR
153.4946	2.5	Tiger	1	0.6455	Hit
157.3973	2.5	Skunk	2	0.7957	Miss
161.0500	2.5	Soda	1	1.1200	Hit
164.8026	2.5	Mattress	1	0.8062	Hit
167.9717	2.5	Seed	2	1.0113	CR
171.0404	2.5	Garlic	2	1.3845	CR
174.0922	2.5	Bracelet	2	0.8207	CR
177.6787	2.5	Mouse	1	0.6323	Hit
180.8808	2.5	Jacket	2	0.8152	CR
184.8837	2.5	Honey	1	0.8473	Hit
188.7032	2.5	Hand	1	0.6197	Hit
192.4891	2.5	Puddle	1	1.1108	Hit
195.7751	2.5	Bath	2	0.8688	CR
199.0774	2.5	Car	2	1.4546	CR
202.8467	2.5	Rope	1	0.7417	Hit
206.7493	2.5	Stomach	1	0.6016	Hit
210.0017	2.5	Chalk	2	0.7474	CR
213.9892	2.5	Pencil	1	1.5150	Hit
217.8252	2.5	Butter	1	0.7686	Hit
220.9443	2.5	Curler	2	0.7205	CR
224.2786	2.5	Painting	2	0.9023	CR
227.9328	2.5	Frost	2	1.0133	Miss
231.4173	2.5	Ink	2	0.7638	CR
234.8697	2.5	Flag	2	1.6312	CR
238.8557	2.5	Pickle	1	0.7711	Hit
242.4082	2.5	Earthworm	1	1.0767	Hit
246.1777	2.5	Jaw	1	0.5913	Hit
249.2634	2.5	Ankle	2	0.8274	CR
253.1327	2.5	Blanket	1	0.9672	Hit
256.5517	2.5	Hammer	2	1.4042	CR
259.7888	2.5	Needle	2	0.8160	CR
263.4066	2.5	Button	1	0.9373	Hit
266.6421	2.5	Necklace	2	1.0648	CR
269.6948	2.5	Grasshopper	2	0.7844	CR
273.1640	2.5	Spoon	2	0.8919	CR
276.6996	2.5	Grape	1	0.7782	Hit
280.3023	2.5	Pill	1	1.2844	Hit
283.4546	2.5	Frog	2	0.8633	CR
286.6736	2.5	Jersey	2	0.6432	CR
289.9759	2.5	Potato	2	0.8892	CR
293.8121	2.5	Beach	1	0.7107	Hit
296.9976	2.5	Rice	2	0.8512	CR
300.6836	2.5	Onion	1	0.7003	Hit
303.9692	2.5	Coat	2	1.1919	CR
307.3217	2.5	Sheet	2	0.9014	CR
310.9408	2.5	Heart	1	0.6058	Hit
314.0253	2.5	Brick	2	1.1534	CR
317.6124	2.5	Duck	1	0.6715	Hit
320.6313	2.5	Radio	2	1.9563	CR
324.4672	2.5	Cherry	1	0.5756	Hit
327.8198	2.5	Bread	2	0.7971	CR
331.0387	2.5	Saucer	2	0.8631	CR
334.9747	2.5	Clothes	2	0.8999	Miss
338.2939	2.5	Book	2	0.8449	CR
341.9465	2.5	Clown	1	0.8042	Hit
345.1667	2.5	Diamond	2	0.8438	CR
349.1181	2.5	Beetle	1	1.2676	Hit
