onset	duration	stimulus_string	response	response_time	correct_response
300.4994	2.5	Alcohol	1	2.0904	1
303.4855	2.5	Anchor	1	1.1054	1
306.4883	2.5	Womb	1	1.1115	1
309.4894	2.5	Academy	1	1.0454	1
312.4759	2.5	Iris	1	1.4429	1
315.4771	2.5	Pony	1	1.5667	1
318.4795	2.5	Join	2	1.6732	2
321.4814	2.5	Ache	2	1.5246	2
324.5002	2.5	Turtle	n/a	n/a	1
327.4860	2.5	Before	2	1.0947	2
330.5044	2.5	IFRQHC	1	1.7831	1
333.4726	2.5	FWSRXP	n/a	n/a	1
336.4919	2.5	odgmfj	2	0.5508	2
339.4775	2.5	DWMVAL	1	1.8184	1
342.4963	2.5	rxztkm	2	1.8145	2
345.4984	2.5	akicxh	2	0.6571	2
348.4852	2.5	PFXMMA	1	0.6708	1
351.4871	2.5	VVUCWW	1	0.8428	1
354.4882	2.5	qadjmt	2	0.6384	2
357.4740	2.5	odibom	2	1.1867	2
