onset	duration	stimulus_string	response	response_time	correct_response
0.5012	2.5	Animal	n/a	n/a	1
3.5195	2.5	Yacht	1	1.2635	1
6.4891	2.5	Mood	2	1.1178	2
9.5073	2.5	Dentist	1	0.8255	1
12.4931	2.5	Baby	1	0.9987	1
15.4960	2.5	Club	1	1.3830	1
18.5137	2.5	Deficient	2	0.7712	2
21.5160	2.5	Behavior	2	0.5837	2
24.5012	2.5	Intellect	2	0.6698	2
27.5030	2.5	Hot	2	0.9370	1
30.5048	2.5	usfzsw	2	1.5131	2
33.5077	2.5	UYMRUA	1	0.8443	1
36.4933	2.5	FINLCP	1	1.0486	1
39.5123	2.5	uwacew	2	0.5044	2
42.5145	2.5	hqpfay	2	0.5274	2
45.4995	2.5	cibdvv	2	0.7116	2
48.5016	2.5	tmrnuj	2	0.5304	2
51.5051	2.5	UFCVLP	1	0.7459	1
54.5062	2.5	BHEOGM	1	0.7082	1
57.4920	2.5	iejalb	2	0.5028	2
60.4936	2.5	Aluminum	1	1.4793	1
63.4956	2.5	Definition	2	1.2815	2
66.4976	2.5	Challenge	1	1.5662	2
69.5018	2.5	Tunnel	1	1.0828	1
72.5030	2.5	Opinion	2	1.0459	2
75.5044	2.5	Background	2	1.3364	2
78.4899	2.5	Fuel	1	1.4771	1
81.4935	2.5	Vow	2	1.4603	2
84.4949	2.5	Gold	1	1.1398	1
87.4967	2.5	Cheek	1	1.2771	1
90.4985	2.5	JQBEBC	1	1.2243	1
93.5173	2.5	TQUAMB	1	0.9336	1
96.5044	2.5	PGEJFW	1	0.8443	1
99.4888	2.5	IAQQPL	1	0.7359	1
102.4906	2.5	ljaycz	2	0.6273	2
105.4928	2.5	SUMVLC	1	0.7300	1
108.5118	2.5	kkjmzq	2	0.6202	2
111.4970	2.5	IXHEFN	1	0.7479	1
114.4990	2.5	qtmlyv	2	0.5046	2
117.5011	2.5	HWOCDA	1	0.6416	1
120.5033	2.5	Ant	1	1.0885	1
123.5058	2.5	Pity	2	0.9310	2
126.5078	2.5	Adult	1	0.9760	1
129.4934	2.5	Extreme	2	0.9237	2
132.4953	2.5	Yard	1	0.9574	1
135.4973	2.5	Quality	2	1.0074	2
138.4998	2.5	Gift	1	0.9480	1
141.5031	2.5	Herb	1	1.4066	1
144.5211	2.5	Capacity	1	1.7225	2
147.4896	2.5	Ornament	1	1.3031	1
150.4917	2.5	zefnpo	2	1.0430	2
153.5102	2.5	HJCYVN	1	0.5746	1
156.5128	2.5	lacqfu	2	0.4569	2
159.4985	2.5	bfnjvc	2	0.5282	2
162.5004	2.5	bqkoxc	2	0.5175	2
165.5035	2.5	zhuseg	2	0.6322	2
168.5047	2.5	yvrfxr	2	0.4829	2
171.4898	2.5	gibsxk	2	0.4300	2
174.4921	2.5	pxtgjt	2	0.4277	2
177.4943	2.5	pcazyb	2	0.4104	2
180.4965	2.5	Failure	2	1.3201	2
183.4986	2.5	Unlimited	2	1.2851	2
186.5006	2.5	Zero	2	1.7322	2
189.5198	2.5	Persecution	2	1.4509	2
192.4888	2.5	Elm	1	0.8068	1
195.4908	2.5	Zoo	1	0.9779	1
198.4927	2.5	Gown	1	0.8342	1
201.5109	2.5	Talent	2	0.8569	2
204.4975	2.5	Social	2	1.0153	2
207.4995	2.5	Way	2	1.3711	2
210.5012	2.5	fptynb	2	1.2833	2
213.5042	2.5	YOMIUE	1	0.6626	1
216.5060	2.5	trqpml	2	0.3856	2
219.4912	2.5	xyarmc	2	0.3913	2
222.4933	2.5	FZHTDH	1	0.5554	1
225.4955	2.5	SCYHZD	1	0.5240	1
228.4975	2.5	olgmbo	2	0.4082	2
231.4996	2.5	SVFYXV	1	0.5520	1
234.5032	2.5	SYRNHH	1	0.4364	1
237.5046	2.5	BXNMDO	1	0.4740	1
240.4899	2.5	Twig	1	0.9826	1
243.5087	2.5	Moral	2	1.3660	2
246.5111	2.5	Chance	2	1.5164	2
249.4959	2.5	Reputation	2	1.1147	2
252.5150	2.5	Balance	2	1.1487	2
255.5013	2.5	Fang	1	0.9054	1
258.5028	2.5	Calmness	2	0.9016	2
261.5046	2.5	Accumulation	2	1.5479	2
264.4900	2.5	Zipper	1	0.7648	1
267.4921	2.5	Yet	2	1.0595	2
270.4943	2.5	LNROGU	1	0.8492	1
273.5129	2.5	wqhybf	2	0.6307	2
276.4995	2.5	QRGTUE	1	0.5050	1
279.5024	2.5	mcexlk	2	0.5114	2
282.5198	2.5	ZKKIGK	1	0.6017	1
285.4884	2.5	FTWMWT	1	0.6273	1
288.4906	2.5	XWSIHS	1	0.6270	1
291.4928	2.5	XVSFKC	1	0.4819	1
294.4960	2.5	ejgeaj	2	0.4456	2
297.5140	2.5	LPADTO	1	0.5204	1
300.5162	2.5	Alcohol	1	0.9973	1
303.5031	2.5	Anchor	1	0.8554	1
306.5035	2.5	Womb	1	0.8132	1
309.4890	2.5	Academy	1	1.0696	1
312.5083	2.5	Iris	1	1.2512	1
315.4938	2.5	Pony	1	0.7978	1
318.4969	2.5	Join	2	1.5277	2
321.4980	2.5	Ache	1	1.5285	2
324.4999	2.5	Turtle	1	0.8676	1
327.5022	2.5	Before	2	0.8883	2
330.5040	2.5	IFRQHC	1	0.8185	1
333.4915	2.5	FWSRXP	1	0.5240	1
336.5088	2.5	odgmfj	2	0.4607	2
339.4947	2.5	DWMVAL	1	0.6608	1
342.4966	2.5	rxztkm	2	0.5348	2
345.4999	2.5	akicxh	2	0.5534	2
348.5004	2.5	PFXMMA	1	0.5969	1
351.5024	2.5	VVUCWW	1	0.6302	1
354.5044	2.5	qadjmt	2	0.7483	2
357.4913	2.5	odibom	2	0.4463	2
