onset	duration	stimulus_string	response	response_time	correct_response
0.5006	2.5	Animal	1	2.2477	1
3.5027	2.5	Yacht	1	0.8765	1
6.4874	2.5	Mood	2	0.6577	2
9.4737	2.5	Dentist	1	0.6194	1
12.4768	2.5	Baby	1	0.8103	1
15.4781	2.5	Club	n/a	n/a	1
18.4967	2.5	Deficient	1	1.1364	2
21.4826	2.5	Behavior	1	1.9685	2
24.5010	2.5	Intellect	2	1.6850	2
27.4867	2.5	Hot	2	1.3764	1
30.4886	2.5	usfzsw	n/a	n/a	2
33.4908	2.5	UYMRUA	1	0.8853	1
36.4930	2.5	FINLCP	1	0.7240	1
39.4785	2.5	uwacew	2	0.6057	2
42.4972	2.5	hqpfay	2	0.5038	2
45.4829	2.5	cibdvv	2	0.6652	2
48.5015	2.5	tmrnuj	2	0.5086	2
51.5036	2.5	UFCVLP	1	0.8513	1
54.4893	2.5	BHEOGM	1	0.3569	1
57.4749	2.5	iejalb	2	0.5101	2
60.4936	2.5	Aluminum	1	1.2624	1
63.4793	2.5	Definition	2	0.6227	2
66.4978	2.5	Challenge	2	0.6060	2
69.4835	2.5	Tunnel	1	0.8986	1
72.5022	2.5	Opinion	2	0.5929	2
75.4892	2.5	Background	2	0.6976	2
78.4740	2.5	Fuel	1	0.9350	1
81.4754	2.5	Vow	2	1.4595	2
84.4786	2.5	Gold	1	0.7561	1
87.4794	2.5	Cheek	1	1.3035	1
90.4984	2.5	JQBEBC	1	1.1887	1
93.4841	2.5	TQUAMB	1	0.5665	1
96.4872	2.5	PGEJFW	1	0.4495	1
99.4716	2.5	IAQQPL	1	0.4254	1
102.4902	2.5	ljaycz	2	0.6587	2
105.4775	2.5	SUMVLC	1	0.8173	1
108.4948	2.5	kkjmzq	2	0.8433	2
111.4966	2.5	IXHEFN	1	0.5621	1
114.4989	2.5	qtmlyv	2	0.5960	2
117.4845	2.5	HWOCDA	1	0.7342	1
120.4867	2.5	Ant	1	1.7862	1
123.4722	2.5	Pity	2	0.6086	2
126.4754	2.5	Adult	1	1.1863	1
129.4765	2.5	Extreme	2	0.8624	2
132.4792	2.5	Yard	1	1.1219	1
135.4973	2.5	Quality	2	0.8706	2
138.4837	2.5	Gift	1	0.9932	1
141.4850	2.5	Herb	1	0.8818	1
144.5036	2.5	Capacity	2	2.1972	2
147.4729	2.5	Ornament	1	0.6908	1
150.4914	2.5	zefnpo	2	0.9103	2
153.4769	2.5	HJCYVN	1	1.4181	1
156.4801	2.5	lacqfu	2	0.5215	2
159.4977	2.5	bfnjvc	2	0.4641	2
162.5000	2.5	bqkoxc	2	0.4747	2
165.4858	2.5	zhuseg	2	0.5451	2
168.4877	2.5	yvrfxr	2	0.5660	2
171.4732	2.5	gibsxk	2	1.0504	2
174.4763	2.5	pxtgjt	2	0.4183	2
177.4775	2.5	pcazyb	2	0.4783	2
180.4960	2.5	Failure	2	0.8678	2
183.4823	2.5	Unlimited	2	1.3646	2
186.5004	2.5	Zero	2	1.2494	2
189.4875	2.5	Persecution	2	1.8150	2
192.4717	2.5	Elm	1	0.6889	1
195.4738	2.5	Zoo	1	0.5018	1
198.4756	2.5	Gown	1	1.0749	1
201.4780	2.5	Talent	2	0.6764	2
204.4811	2.5	Social	2	1.7786	2
207.4822	2.5	Way	2	0.6204	2
210.4855	2.5	fptynb	2	0.8820	2
213.4866	2.5	YOMIUE	1	0.8950	1
216.4886	2.5	trqpml	2	0.6389	2
219.4741	2.5	xyarmc	2	1.1706	2
222.4929	2.5	FZHTDH	1	0.5097	1
225.4796	2.5	SCYHZD	1	0.5292	1
228.4802	2.5	olgmbo	2	0.9974	2
231.4998	2.5	SVFYXV	1	0.7648	1
234.5016	2.5	SYRNHH	1	0.4898	1
237.4874	2.5	BXNMDO	1	0.4273	1
240.4737	2.5	Twig	1	2.1939	1
243.4748	2.5	Moral	2	0.7837	2
246.4935	2.5	Chance	2	0.6172	2
249.4957	2.5	Reputation	2	0.7868	2
252.4976	2.5	Balance	2	1.6071	2
255.4834	2.5	Fang	1	0.7621	1
258.5020	2.5	Calmness	2	1.8135	2
261.4878	2.5	Accumulation	2	0.9318	2
264.4898	2.5	Zipper	1	0.8698	1
267.4754	2.5	Yet	2	0.7720	2
270.4939	2.5	LNROGU	1	0.9115	1
273.4796	2.5	wqhybf	2	0.6358	2
276.4982	2.5	QRGTUE	1	0.9633	1
279.4839	2.5	mcexlk	2	0.6466	2
282.4873	2.5	ZKKIGK	1	0.5782	1
285.4715	2.5	FTWMWT	1	0.4728	1
288.4733	2.5	XWSIHS	1	0.7813	1
291.4760	2.5	XVSFKC	1	0.4535	1
294.4790	2.5	ejgeaj	2	0.7276	2
297.4803	2.5	LPADTO	1	0.5688	1
300.4837	2.5	Alcohol	1	1.4197	1
303.4844	2.5	Anchor	1	0.8370	1
306.4877	2.5	Womb	1	0.6300	1
309.4727	2.5	Academy	1	0.8069	1
312.4747	2.5	Iris	n/a	n/a	1
315.4763	2.5	Pony	1	0.7940	1
318.4797	2.5	Join	2	0.9060	2
321.4806	2.5	Ache	2	1.2859	2
324.4837	2.5	Turtle	1	0.8967	1
327.5017	2.5	Before	2	0.7039	2
330.5037	2.5	IFRQHC	1	0.8678	1
333.4725	2.5	FWSRXP	1	0.9268	1
336.4760	2.5	odgmfj	2	0.5695	2
339.4770	2.5	DWMVAL	1	1.1586	1
342.4956	2.5	rxztkm	2	1.0798	2
345.4816	2.5	akicxh	2	0.5411	2
348.4833	2.5	PFXMMA	1	0.6120	1
351.4855	2.5	VVUCWW	1	1.0752	1
354.5042	2.5	qadjmt	2	0.7745	2
357.4730	2.5	odibom	2	0.6472	2
