onset	duration	stimulus_string	response	response_time	correct_response
189.4850	2.5	Persecution	2	1.7204	2
192.4541	2.5	Elm	1	1.0205	1
195.4558	2.5	Zoo	1	0.8868	1
198.4578	2.5	Gown	1	1.2588	1
201.4600	2.5	Talent	2	1.0797	2
204.4619	2.5	Social	2	1.3088	2
207.4643	2.5	Way	1	1.2443	2
210.4668	2.5	fptynb	2	1.0848	2
213.4701	2.5	YOMIUE	1	0.6256	1
216.4711	2.5	trqpml	2	0.6316	2
219.4562	2.5	xyarmc	2	0.6732	2
222.4595	2.5	FZHTDH	1	0.5122	1
225.4622	2.5	SCYHZD	1	0.4945	1
228.4628	2.5	olgmbo	2	0.6149	2
231.4815	2.5	SVFYXV	1	0.5250	1
234.4686	2.5	SYRNHH	1	0.5359	1
237.4704	2.5	BXNMDO	1	0.6473	1
240.4561	2.5	Twig	1	1.3224	1
243.4568	2.5	Moral	2	0.8527	2
246.4759	2.5	Chance	2	1.0916	2
249.4779	2.5	Reputation	2	1.3006	2
252.4803	2.5	Balance	2	1.1303	2
255.4657	2.5	Fang	1	1.1810	1
258.4675	2.5	Calmness	2	0.8910	2
261.4530	2.5	Accumulation	2	1.0956	2
264.4551	2.5	Zipper	1	0.7623	1
267.4571	2.5	Yet	2	1.2544	2
270.4765	2.5	LNROGU	1	0.9409	1
273.4787	2.5	wqhybf	1	0.5418	2
276.4639	2.5	QRGTUE	1	1.1285	1
279.4825	2.5	mcexlk	2	0.5320	2
282.4849	2.5	ZKKIGK	1	0.5066	1
285.4536	2.5	FTWMWT	1	0.4620	1
288.4558	2.5	XWSIHS	1	0.7216	1
291.4592	2.5	XVSFKC	1	0.5152	1
294.4605	2.5	ejgeaj	2	0.5369	2
297.4791	2.5	LPADTO	1	0.4985	1
300.4647	2.5	Alcohol	1	1.3597	1
303.4669	2.5	Anchor	1	1.0797	1
306.4689	2.5	Womb	1	0.8807	1
309.4542	2.5	Academy	1	1.4763	1
312.4563	2.5	Iris	n/a	n/a	1
315.4585	2.5	Pony	1	0.6329	1
318.4611	2.5	Join	2	0.7743	2
321.4631	2.5	Ache	1	1.1424	2
324.4649	2.5	Turtle	1	0.7294	1
327.4670	2.5	Before	2	0.7476	2
330.4692	2.5	IFRQHC	1	0.8774	1
333.4561	2.5	FWSRXP	1	0.5534	1
336.4577	2.5	odgmfj	2	0.6198	2
339.4602	2.5	DWMVAL	1	0.7803	1
342.4780	2.5	rxztkm	2	0.5455	2
345.4631	2.5	akicxh	2	0.6787	2
348.4654	2.5	PFXMMA	1	0.5670	1
351.4676	2.5	VVUCWW	1	0.4997	1
354.4538	2.5	qadjmt	2	0.6367	2
357.4567	2.5	odibom	2	0.7197	2
