onset	duration	stimulus_string	response	response_time	correct_response
0.5004	2.5	Animal	1	1.8588	1
3.5194	2.5	Yacht	1	1.2617	1
6.4883	2.5	Mood	2	1.6588	2
9.4905	2.5	Dentist	1	0.6765	1
12.4930	2.5	Baby	1	1.1129	1
15.4947	2.5	Club	1	1.0441	1
18.5135	2.5	Deficient	2	1.0343	2
21.4993	2.5	Behavior	2	1.0187	2
24.5177	2.5	Intellect	2	0.9352	2
27.5034	2.5	Hot	2	1.4226	1
30.5054	2.5	usfzsw	2	1.3993	2
33.5075	2.5	UYMRUA	1	0.5033	1
36.5098	2.5	FINLCP	1	0.5571	1
39.4954	2.5	uwacew	2	0.5993	2
42.5140	2.5	hqpfay	2	0.6679	2
45.4997	2.5	cibdvv	2	0.6503	2
48.5183	2.5	tmrnuj	2	0.5624	2
51.4884	2.5	UFCVLP	1	0.7344	1
54.4891	2.5	BHEOGM	1	0.6666	1
57.4916	2.5	iejalb	n/a	n/a	2
60.5103	2.5	Aluminum	n/a	n/a	1
63.4961	2.5	Definition	2	1.1920	2
66.5147	2.5	Challenge	2	0.9711	2
69.5009	2.5	Tunnel	1	0.6129	1
72.5034	2.5	Opinion	2	1.3522	2
75.5044	2.5	Background	1	1.2645	2
78.5066	2.5	Fuel	1	1.3542	1
81.4921	2.5	Vow	2	1.2649	2
84.5111	2.5	Gold	1	0.5717	1
87.4965	2.5	Cheek	1	0.6344	1
90.5151	2.5	JQBEBC	1	0.8565	1
93.5011	2.5	TQUAMB	1	0.5037	1
96.5195	2.5	PGEJFW	1	0.5023	1
99.4885	2.5	IAQQPL	1	0.5814	1
102.5071	2.5	ljaycz	2	0.6385	2
105.4928	2.5	SUMVLC	1	0.5904	1
108.4948	2.5	kkjmzq	2	0.6950	2
111.5135	2.5	IXHEFN	1	0.6222	1
114.5157	2.5	qtmlyv	2	0.5341	2
117.5015	2.5	HWOCDA	1	0.5692	1
120.5039	2.5	Ant	1	1.2047	1
123.4890	2.5	Pity	2	1.2547	2
126.4923	2.5	Adult	1	0.9845	1
129.5100	2.5	Extreme	2	0.7157	2
132.4971	2.5	Yard	1	0.9938	1
135.4977	2.5	Quality	2	0.8181	2
138.5006	2.5	Gift	1	0.6963	1
141.5019	2.5	Herb	1	0.7608	1
144.5040	2.5	Capacity	2	1.1836	2
147.4898	2.5	Ornament	1	0.8259	1
150.4915	2.5	zefnpo	2	0.9871	2
153.4952	2.5	HJCYVN	1	0.5798	1
156.5126	2.5	lacqfu	2	1.5511	2
159.4984	2.5	bfnjvc	2	0.7455	2
162.5168	2.5	bqkoxc	2	0.5900	2
165.5192	2.5	zhuseg	2	0.6735	2
168.4890	2.5	yvrfxr	2	0.5788	2
171.4903	2.5	gibsxk	2	0.7136	2
174.4928	2.5	pxtgjt	2	0.7557	2
177.5109	2.5	pcazyb	2	0.6858	2
180.4978	2.5	Failure	2	1.5658	2
183.4996	2.5	Unlimited	2	1.1075	2
186.5174	2.5	Zero	2	1.7564	2
189.5030	2.5	Persecution	2	1.1582	2
192.4887	2.5	Elm	1	0.7121	1
195.4910	2.5	Zoo	1	1.5917	1
198.4931	2.5	Gown	1	1.3415	1
201.4951	2.5	Talent	2	0.9696	2
204.5140	2.5	Social	2	1.1007	2
207.4995	2.5	Way	n/a	n/a	2
210.5183	2.5	fptynb	2	0.8058	2
213.5037	2.5	YOMIUE	1	0.6481	1
216.5057	2.5	trqpml	2	0.5159	2
219.4914	2.5	xyarmc	2	0.4220	2
222.4952	2.5	FZHTDH	1	0.5625	1
225.4962	2.5	SCYHZD	1	0.4924	1
228.5145	2.5	olgmbo	2	0.4924	2
231.5001	2.5	SVFYXV	1	0.9138	1
234.5032	2.5	SYRNHH	1	0.4645	1
237.4875	2.5	BXNMDO	1	0.4409	1
240.4897	2.5	Twig	1	1.1540	1
243.5086	2.5	Moral	2	1.3981	2
246.5106	2.5	Chance	2	1.5301	2
249.4974	2.5	Reputation	2	1.8332	2
252.5149	2.5	Balance	1	1.0788	2
255.5006	2.5	Fang	1	1.3293	1
258.5192	2.5	Calmness	2	0.8674	2
261.4895	2.5	Accumulation	1	1.3612	2
264.5070	2.5	Zipper	1	1.9876	1
267.4925	2.5	Yet	2	1.3323	2
270.5116	2.5	LNROGU	1	0.9132	1
273.5133	2.5	wqhybf	2	0.5033	2
276.5155	2.5	QRGTUE	1	0.5111	1
279.5012	2.5	mcexlk	2	1.0419	2
282.5048	2.5	ZKKIGK	1	0.4108	1
285.4887	2.5	FTWMWT	1	0.7029	1
288.4921	2.5	XWSIHS	1	0.6766	1
291.4945	2.5	XVSFKC	1	0.5964	1
294.5117	2.5	ejgeaj	2	0.5949	2
297.4975	2.5	LPADTO	1	0.5281	1
300.5160	2.5	Alcohol	1	1.6557	1
303.5017	2.5	Anchor	1	0.7879	1
306.4882	2.5	Womb	1	1.0465	1
309.4894	2.5	Academy	1	0.6112	1
312.4925	2.5	Iris	1	1.2709	1
315.4937	2.5	Pony	1	0.7898	1
318.4955	2.5	Join	2	1.3400	2
321.4980	2.5	Ache	n/a	n/a	2
324.5014	2.5	Turtle	1	0.6793	1
327.5023	2.5	Before	2	1.3502	2
330.4874	2.5	IFRQHC	1	0.7143	1
333.4901	2.5	FWSRXP	1	0.4283	1
336.5078	2.5	odgmfj	2	0.5608	2
339.4941	2.5	DWMVAL	1	0.5445	1
342.5129	2.5	rxztkm	2	0.6137	2
345.4986	2.5	akicxh	2	0.5482	2
348.5017	2.5	PFXMMA	1	0.5109	1
351.5036	2.5	VVUCWW	1	0.5090	1
354.4896	2.5	qadjmt	2	0.4840	2
357.4905	2.5	odibom	2	0.4521	2
