onset	duration	word	response	response_time	trial_type
0.7509	2.5	Snow	1	1.6164	Subsequent_Hit
4.1700	2.5	Pedal	1	2.3239	Subsequent_Hit
7.3556	2.5	Carrot	1	1.0637	Subsequent_Hit
10.4581	2.5	Rat	2	0.7700	Subsequent_Hit
13.5103	2.5	Toe	2	1.5627	Subsequent_Hit
17.2132	2.5	Plum	1	0.8440	Subsequent_Hit
20.6151	2.5	Hammer	1	1.7279	Subsequent_Hit
24.2681	2.5	Shirt	1	1.5330	Subsequent_Hit
27.8868	2.5	Soup	1	1.7022	Subsequent_Hit
31.0395	2.5	Door	1	1.1808	Subsequent_Hit
34.2916	2.5	Button	1	1.2786	Subsequent_Hit
37.8279	2.5	Pond	1	1.2075	Subsequent_Hit
41.5139	2.5	Ice	1	1.1101	Subsequent_NoResp
45.2663	2.5	Straw	1	1.9701	Subsequent_Hit
48.7356	2.5	Mountain	1	0.8255	Subsequent_Hit
52.1883	2.5	Rug	1	1.0958	Subsequent_Hit
55.5404	2.5	Lamb	1	1.0067	Subsequent_Hit
59.1435	2.5	Land	1	1.1886	Subsequent_Hit
62.8956	2.5	Rice	1	1.2976	Subsequent_Hit
65.9311	2.5	Limousine	1	1.5518	Subsequent_Hit
69.9339	2.5	Typewriter	1	1.5841	Subsequent_Hit
73.3036	2.5	Cream	1	1.2586	Subsequent_Miss
76.8223	2.5	Onion	n/a	n/a	Subsequent_NoResp
80.7754	2.5	Rocket	n/a	n/a	Subsequent_NoResp
84.2280	2.5	Sheep	1	1.1130	Subsequent_Hit
87.9134	2.5	Flea	2	1.1867	Subsequent_Hit
91.8825	2.5	Skin	1	1.2147	Subsequent_Hit
95.1526	2.5	Car	1	1.1435	Subsequent_Hit
98.5713	2.5	Wood	1	0.9778	Subsequent_Hit
102.3907	2.5	Basin	1	1.5223	Subsequent_Hit
106.2103	2.5	Whale	1	0.9946	Subsequent_Hit
110.1300	2.5	Lamp	1	0.9660	Subsequent_Hit
114.0331	2.5	Tooth	1	1.0898	Subsequent_Hit
117.2516	2.5	Pear	1	1.1704	Subsequent_NoResp
121.1559	2.5	Sand	2	1.2911	Subsequent_Hit
