onset	duration	stimulus_string	response	response_time	correct_response
290.0904	2.5	Calmness	2	1.0397	2
293.4595	2.5	Accumulation	2	0.8042	2
296.8286	2.5	Zipper	1	0.7383	1
300.1826	2.5	Yet	2	0.8692	2
303.5501	2.5	LNROGU	1	0.7765	1
306.9014	2.5	wqhybf	2	0.6023	2
310.2719	2.5	QRGTUE	1	0.4742	1
313.6404	2.5	mcexlk	2	0.4793	2
316.9928	2.5	ZKKIGK	1	0.4018	1
320.3466	2.5	FTWMWT	1	0.4162	1
323.7148	2.5	XWSIHS	1	0.4600	1
327.0838	2.5	XVSFKC	1	0.5120	1
330.4371	2.5	ejgeaj	2	0.6245	2
333.8051	2.5	LPADTO	1	1.0843	1
337.1741	2.5	Alcohol	1	1.1877	1
340.5432	2.5	Anchor	1	0.6275	1
343.8955	2.5	Womb	1	1.2692	1
347.2647	2.5	Academy	1	1.2219	1
350.6172	2.5	Iris	1	0.8965	1
353.9697	2.5	Pony	1	1.0940	1
357.3388	2.5	Join	2	0.6879	2
360.6914	2.5	Ache	2	1.6313	2
364.0445	2.5	Turtle	1	1.8160	1
367.4126	2.5	Before	2	1.6810	2
370.7816	2.5	IFRQHC	1	0.5631	1
374.1506	2.5	FWSRXP	1	0.4989	1
377.5199	2.5	odgmfj	2	0.7527	2
380.8878	2.5	DWMVAL	1	0.5868	1
384.2579	2.5	rxztkm	2	0.7498	2
387.6269	2.5	akicxh	2	0.6086	2
390.9791	2.5	PFXMMA	1	0.4104	1
394.3319	2.5	VVUCWW	1	0.6647	1
397.7007	2.5	qadjmt	2	1.0386	2
401.0700	2.5	odibom	2	0.5163	2
