onset	duration	stimulus_string	response	response_time	correct_response
240.4894	2.5	Twig	1	0.9298	1
243.4920	2.5	Moral	2	0.6650	2
246.5102	2.5	Chance	2	0.6658	2
249.5124	2.5	Reputation	2	0.6226	2
252.4988	2.5	Balance	2	0.8924	2
255.5005	2.5	Fang	1	0.6918	1
258.5034	2.5	Calmness	2	0.6787	2
261.5045	2.5	Accumulation	2	0.8817	2
264.4898	2.5	Zipper	1	0.6954	1
267.4927	2.5	Yet	2	1.9903	2
270.4954	2.5	LNROGU	1	1.0098	1
273.4963	2.5	wqhybf	2	0.5938	2
276.5150	2.5	QRGTUE	1	0.4591	1
279.5022	2.5	mcexlk	2	0.3948	2
282.5194	2.5	ZKKIGK	1	0.3735	1
285.5053	2.5	FTWMWT	1	0.4308	1
288.4914	2.5	XWSIHS	1	0.4655	1
291.5094	2.5	XVSFKC	1	0.4168	1
294.4947	2.5	ejgeaj	2	0.4322	2
297.4984	2.5	LPADTO	1	1.0628	1
300.5158	2.5	Alcohol	1	1.2975	1
303.5180	2.5	Anchor	1	0.7270	1
306.5041	2.5	Womb	1	0.5970	1
309.5056	2.5	Academy	1	0.5955	1
312.4909	2.5	Iris	1	0.7622	1
315.4946	2.5	Pony	1	0.7125	1
318.4961	2.5	Join	2	0.8139	2
321.4978	2.5	Ache	2	1.0852	2
324.4996	2.5	Turtle	1	0.6045	1
327.5035	2.5	Before	2	0.7166	2
330.4886	2.5	IFRQHC	1	0.4614	1
333.5063	2.5	FWSRXP	1	0.3478	1
336.4916	2.5	odgmfj	2	0.6214	2
339.5106	2.5	DWMVAL	1	0.5605	1
342.4961	2.5	rxztkm	2	0.5629	2
345.5147	2.5	akicxh	2	0.5173	2
348.5002	2.5	PFXMMA	1	0.4449	1
351.5192	2.5	VVUCWW	1	0.4927	1
354.5046	2.5	qadjmt	2	0.6915	2
357.4914	2.5	odibom	2	0.8277	2
