onset	duration	stimulus_string	response	response_time	correct_response
0.5173	2.5	Animal	1	1.4850	1
3.5193	2.5	Yacht	1	1.2168	1
6.4883	2.5	Mood	2	0.8058	2
9.4905	2.5	Dentist	1	0.8896	1
12.4932	2.5	Baby	1	1.1414	1
15.4949	2.5	Club	1	1.8543	1
18.4972	2.5	Deficient	2	2.0100	2
21.4991	2.5	Behavior	2	1.9570	2
24.5178	2.5	Intellect	2	1.0293	2
27.4867	2.5	Hot	2	1.7186	1
30.5054	2.5	usfzsw	2	1.9168	2
33.4912	2.5	UYMRUA	1	1.3229	1
36.4934	2.5	FINLCP	1	1.6867	1
39.4954	2.5	uwacew	2	0.7588	2
42.5144	2.5	hqpfay	2	1.3028	2
45.4998	2.5	cibdvv	2	1.0845	2
48.5183	2.5	tmrnuj	2	1.6577	2
51.5038	2.5	UFCVLP	1	1.0396	1
54.4904	2.5	BHEOGM	1	1.0747	1
57.4917	2.5	iejalb	2	1.8365	2
60.5104	2.5	Aluminum	1	1.9649	1
63.4962	2.5	Definition	2	2.0039	2
66.5147	2.5	Challenge	n/a	n/a	2
69.5003	2.5	Tunnel	1	0.7759	1
72.5034	2.5	Opinion	2	0.8366	2
75.5044	2.5	Background	2	0.9298	2
78.4902	2.5	Fuel	1	1.3708	1
81.4923	2.5	Vow	n/a	n/a	2
84.4950	2.5	Gold	1	1.4079	1
87.4965	2.5	Cheek	n/a	n/a	1
90.5151	2.5	JQBEBC	1	1.3998	1
93.5008	2.5	TQUAMB	1	1.7794	1
96.4874	2.5	PGEJFW	1	0.6237	1
99.4884	2.5	IAQQPL	1	1.2478	1
102.4918	2.5	ljaycz	2	1.7222	2
105.4935	2.5	SUMVLC	1	1.0316	1
108.5117	2.5	kkjmzq	2	2.3305	2
111.5134	2.5	IXHEFN	1	0.7297	1
114.5158	2.5	qtmlyv	2	1.3163	2
117.5015	2.5	HWOCDA	1	0.5736	1
120.4869	2.5	Ant	n/a	n/a	1
123.4891	2.5	Pity	n/a	n/a	2
126.5078	2.5	Adult	1	0.7083	1
129.5101	2.5	Extreme	2	1.1930	2
132.5123	2.5	Yard	1	1.7459	1
135.4979	2.5	Quality	2	2.3274	2
138.4999	2.5	Gift	n/a	n/a	1
141.5022	2.5	Herb	n/a	n/a	1
144.5040	2.5	Capacity	2	1.2992	2
147.4897	2.5	Ornament	1	1.6294	1
150.5084	2.5	zefnpo	2	0.7537	2
153.4942	2.5	HJCYVN	n/a	n/a	1
156.5128	2.5	lacqfu	n/a	n/a	2
159.4985	2.5	bfnjvc	2	0.6074	2
162.5172	2.5	bqkoxc	2	1.0139	2
165.5193	2.5	zhuseg	2	0.9787	2
168.4894	2.5	yvrfxr	2	2.0707	2
171.4902	2.5	gibsxk	2	0.4858	2
174.5087	2.5	pxtgjt	2	0.7023	2
177.4947	2.5	pcazyb	2	1.1024	2
180.4981	2.5	Failure	2	2.0390	2
183.4992	2.5	Unlimited	2	0.9151	2
186.5175	2.5	Zero	2	1.0937	2
189.4868	2.5	Persecution	2	1.3456	2
192.4886	2.5	Elm	1	1.2765	1
195.4909	2.5	Zoo	1	1.0702	1
198.4929	2.5	Gown	1	1.0952	1
201.4952	2.5	Talent	2	1.2431	2
204.4983	2.5	Social	n/a	n/a	2
207.4994	2.5	Way	2	1.1927	2
210.5183	2.5	fptynb	2	0.5698	2
213.4870	2.5	YOMIUE	1	0.8620	1
216.5058	2.5	trqpml	2	0.7963	2
219.4916	2.5	xyarmc	2	0.7116	2
222.5101	2.5	FZHTDH	n/a	n/a	1
225.4959	2.5	SCYHZD	1	0.4671	1
228.4982	2.5	olgmbo	2	0.6041	2
231.5000	2.5	SVFYXV	1	1.0821	1
234.5032	2.5	SYRNHH	1	0.9897	1
237.4878	2.5	BXNMDO	1	0.7512	1
240.4901	2.5	Twig	n/a	n/a	1
243.4919	2.5	Moral	n/a	n/a	2
246.4953	2.5	Chance	n/a	n/a	2
249.4976	2.5	Reputation	2	1.1764	2
252.5152	2.5	Balance	2	1.1918	2
255.5007	2.5	Fang	1	1.8374	1
258.5193	2.5	Calmness	2	0.7548	2
261.4884	2.5	Accumulation	2	0.7741	2
264.4913	2.5	Zipper	1	1.2231	1
267.4926	2.5	Yet	2	0.9136	2
270.5113	2.5	LNROGU	1	1.1108	1
273.4967	2.5	wqhybf	2	0.5794	2
276.5156	2.5	QRGTUE	1	0.8625	1
279.5014	2.5	mcexlk	2	0.8017	2
282.5030	2.5	ZKKIGK	1	0.6669	1
