onset	duration	word	response	response_time	trial_type
1.3000	2.5	Land	1	2.4185	Subsequent_NoResp
4.5690	2.5	Orange	1	1.0526	Subsequent_Miss
8.2383	2.5	Clothes	1	0.7722	Subsequent_Hit
11.2907	2.5	Lemonade	1	0.7910	Subsequent_Hit
14.3261	2.5	Meal	1	0.5762	Subsequent_Hit
17.5784	2.5	Bed	1	0.7020	Subsequent_Hit
20.9806	2.5	Onion	2	0.9920	Subsequent_Hit
24.6003	2.5	Chalk	1	1.9392	Subsequent_Hit
28.1364	2.5	Lion	2	2.0242	Subsequent_Hit
31.8554	2.5	Eye	1	1.2382	Subsequent_Hit
34.9406	2.5	Sofa	1	0.8030	Subsequent_Hit
38.5271	2.5	Shed	1	1.0436	Subsequent_Hit
41.6138	2.5	Camera	1	1.4036	Subsequent_Hit
45.1319	2.5	Rum	2	1.0898	Subsequent_NoResp
49.1011	2.5	Honey	1	0.9578	Subsequent_NoResp
52.7540	2.5	Cigarette	2	1.3377	Subsequent_Hit
55.9735	2.5	Rug	1	1.3463	Subsequent_Hit
59.6758	2.5	Rat	2	0.8327	Subsequent_Hit
63.3785	2.5	Snow	2	1.4331	Subsequent_Hit
66.4973	2.5	Balloon	1	0.8303	Subsequent_Hit
70.2999	2.5	Collar	2	1.7629	Subsequent_Hit
74.1359	2.5	Spoon	1	1.4731	Subsequent_Hit
77.4051	2.5	Boat	1	1.4063	Subsequent_Hit
81.3244	2.5	Necklace	1	1.0782	Subsequent_Hit
85.3107	2.5	Stone	2	1.0911	Subsequent_Hit
88.8136	2.5	Ship	1	1.5392	Subsequent_Miss
92.3996	2.5	Coffee	2	0.9860	Subsequent_Hit
95.6015	2.5	Ice	2	1.2440	Subsequent_Miss
99.5376	2.5	Flag	1	1.3030	Subsequent_Hit
102.6231	2.5	Grape	1	0.7316	Subsequent_Hit
105.7758	2.5	Handkerchief	1	1.6167	Subsequent_Hit
109.1613	2.5	Glove	1	0.9353	Subsequent_Hit
112.5305	2.5	Ankle	2	1.1812	Subsequent_Hit
116.1164	2.5	Fox	2	1.0746	Subsequent_Hit
119.1851	2.5	Needle	2	1.1874	Subsequent_Hit
123.0230	2.5	Wig	2	0.9026	Subsequent_Hit
126.0736	2.5	Film	1	1.2419	Subsequent_Hit
