onset	duration	stimulus_string	response	response_time	correct_response
0.5162	2.5	Animal	1	1.5163	1
3.5181	2.5	Yacht	1	1.0543	1
6.4871	2.5	Mood	2	0.6173	2
9.4901	2.5	Dentist	1	0.6854	1
12.4914	2.5	Baby	1	0.6830	1
15.4940	2.5	Club	1	1.1674	1
18.4959	2.5	Deficient	2	1.0115	2
21.5146	2.5	Behavior	2	0.7268	2
24.5003	2.5	Intellect	2	1.1576	2
27.5026	2.5	Hot	2	1.4957	1
30.5044	2.5	usfzsw	2	1.2850	2
33.5064	2.5	UYMRUA	1	0.4719	1
36.5086	2.5	FINLCP	1	0.7235	1
39.5109	2.5	uwacew	2	0.6966	2
42.5129	2.5	hqpfay	2	1.2715	2
45.5152	2.5	cibdvv	2	0.7074	2
48.5174	2.5	tmrnuj	2	1.0651	2
51.5194	2.5	UFCVLP	1	0.8250	1
54.5050	2.5	BHEOGM	1	0.9834	1
57.4915	2.5	iejalb	2	0.5997	2
60.4927	2.5	Aluminum	1	1.0816	1
63.5114	2.5	Definition	2	0.7520	2
66.4971	2.5	Challenge	2	2.0373	2
69.5155	2.5	Tunnel	1	1.1413	1
72.5029	2.5	Opinion	2	0.7244	2
75.5032	2.5	Background	2	1.0771	2
78.4902	2.5	Fuel	1	0.9932	1
81.4918	2.5	Vow	2	0.9956	2
84.4932	2.5	Gold	1	0.9782	1
87.4965	2.5	Cheek	1	1.6196	1
90.5141	2.5	JQBEBC	1	1.2304	1
93.5162	2.5	TQUAMB	1	0.7161	1
96.5019	2.5	PGEJFW	1	0.5316	1
99.4890	2.5	IAQQPL	1	0.8572	1
102.4897	2.5	ljaycz	2	0.6068	2
105.4927	2.5	SUMVLC	1	0.5655	1
108.4939	2.5	kkjmzq	2	0.7581	2
111.5124	2.5	IXHEFN	1	1.1709	1
114.4994	2.5	qtmlyv	2	1.0350	2
117.5168	2.5	HWOCDA	1	0.6516	1
120.5025	2.5	Ant	1	0.7849	1
123.4893	2.5	Pity	2	0.8210	2
126.4901	2.5	Adult	1	1.5312	1
129.5087	2.5	Extreme	2	0.7008	2
132.4943	2.5	Yard	1	1.4842	1
135.5132	2.5	Quality	2	0.9080	2
138.4996	2.5	Gift	1	1.4048	1
141.5021	2.5	Herb	1	0.7613	1
144.5034	2.5	Capacity	2	0.7980	2
147.5051	2.5	Ornament	1	0.6831	1
150.4908	2.5	zefnpo	2	0.5764	2
153.5094	2.5	HJCYVN	1	0.4829	1
156.4947	2.5	lacqfu	2	0.5458	2
159.5137	2.5	bfnjvc	2	0.4375	2
162.5160	2.5	bqkoxc	2	0.4862	2
165.5180	2.5	zhuseg	2	0.4793	2
168.4870	2.5	yvrfxr	2	0.4734	2
171.5058	2.5	gibsxk	2	0.5155	2
174.4928	2.5	pxtgjt	2	0.5075	2
177.4943	2.5	pcazyb	2	0.5228	2
180.5122	2.5	Failure	2	0.9071	2
183.5143	2.5	Unlimited	2	1.0659	2
186.5163	2.5	Zero	2	1.0342	2
189.5185	2.5	Persecution	2	1.1028	2
192.4876	2.5	Elm	1	0.6515	1
195.4896	2.5	Zoo	1	1.2005	1
198.4919	2.5	Gown	1	0.6784	1
201.5106	2.5	Talent	2	0.7027	2
204.4961	2.5	Social	2	0.9772	2
207.4984	2.5	Way	2	1.3640	2
210.5011	2.5	fptynb	2	0.8711	2
213.5193	2.5	YOMIUE	1	0.3870	1
216.4881	2.5	trqpml	2	0.4673	2
219.5069	2.5	xyarmc	2	0.4354	2
222.4923	2.5	FZHTDH	1	0.5851	1
225.5111	2.5	SCYHZD	1	0.4942	1
228.4967	2.5	olgmbo	2	0.4686	2
231.4997	2.5	SVFYXV	1	0.6374	1
234.5020	2.5	SYRNHH	1	0.8593	1
237.5198	2.5	BXNMDO	1	0.7476	1
240.4887	2.5	Twig	1	0.7144	1
243.5076	2.5	Moral	2	0.7596	2
246.5097	2.5	Chance	2	1.1105	2
249.5116	2.5	Reputation	2	1.8436	2
252.4973	2.5	Balance	2	0.9041	2
255.5001	2.5	Fang	1	0.9082	1
258.5015	2.5	Calmness	2	0.8241	2
261.5036	2.5	Accumulation	2	1.6314	2
264.4892	2.5	Zipper	1	1.0250	1
267.4919	2.5	Yet	2	1.0914	2
270.4925	2.5	LNROGU	1	0.8837	1
273.5123	2.5	wqhybf	2	0.7439	2
276.4981	2.5	QRGTUE	1	0.5761	1
279.5166	2.5	mcexlk	2	0.5906	2
282.5022	2.5	ZKKIGK	1	0.6900	1
285.4886	2.5	FTWMWT	1	0.5286	1
288.4897	2.5	XWSIHS	1	0.5287	1
291.5087	2.5	XVSFKC	1	0.4765	1
294.4942	2.5	ejgeaj	2	0.5502	2
297.5127	2.5	LPADTO	1	0.5155	1
300.5150	2.5	Alcohol	1	1.0283	1
303.5019	2.5	Anchor	1	1.0716	1
306.5038	2.5	Womb	1	1.7104	1
309.5048	2.5	Academy	1	1.5903	1
312.4904	2.5	Iris	1	0.8668	1
315.4938	2.5	Pony	1	0.9294	1
318.4946	2.5	Join	2	0.8056	2
321.4968	2.5	Ache	2	1.9294	2
324.4990	2.5	Turtle	1	0.6795	1
327.5022	2.5	Before	2	1.0009	2
330.5033	2.5	IFRQHC	1	0.7811	1
333.5053	2.5	FWSRXP	1	0.4789	1
336.4923	2.5	odgmfj	2	0.4479	2
339.4940	2.5	DWMVAL	1	0.4783	1
342.4953	2.5	rxztkm	2	0.5508	2
345.5139	2.5	akicxh	2	0.5233	2
348.4996	2.5	PFXMMA	1	0.4478	1
351.5031	2.5	VVUCWW	1	0.4501	1
354.4873	2.5	qadjmt	2	0.6029	2
357.5059	2.5	odibom	2	0.4261	2
