onset	duration	stimulus_string	response	response_time	correct_response
144.4872	2.5	Capacity	2	0.9328	2
147.4732	2.5	Ornament	1	1.7769	1
150.4748	2.5	zefnpo	2	1.0425	2
153.4773	2.5	HJCYVN	1	1.0370	1
156.4790	2.5	lacqfu	2	1.0472	2
159.4818	2.5	bfnjvc	2	0.6445	2
162.4834	2.5	bqkoxc	2	1.0119	2
165.4862	2.5	zhuseg	2	0.7270	2
168.4878	2.5	yvrfxr	2	0.5714	2
171.4734	2.5	gibsxk	2	0.5969	2
174.4754	2.5	pxtgjt	2	0.9798	2
177.4944	2.5	pcazyb	2	0.7412	2
180.4796	2.5	Failure	2	1.7075	2
183.4826	2.5	Unlimited	2	1.2966	2
186.4840	2.5	Zero	n/a	n/a	2
189.4868	2.5	Persecution	2	1.1773	2
192.4716	2.5	Elm	1	0.8316	1
195.4739	2.5	Zoo	1	1.1473	1
198.4760	2.5	Gown	1	1.6422	1
201.4785	2.5	Talent	1	1.6878	2
204.4802	2.5	Social	2	2.1310	2
207.4828	2.5	Way	2	2.1833	2
210.4845	2.5	fptynb	2	1.1087	2
213.4878	2.5	YOMIUE	1	0.7634	1
216.4722	2.5	trqpml	2	0.5589	2
219.4748	2.5	xyarmc	2	1.1595	2
222.4765	2.5	FZHTDH	1	0.8097	1
225.4804	2.5	SCYHZD	1	0.9338	1
228.4809	2.5	olgmbo	2	0.7383	2
231.4833	2.5	SVFYXV	n/a	n/a	1
234.4852	2.5	SYRNHH	1	1.5111	1
237.4873	2.5	BXNMDO	1	0.5628	1
240.4728	2.5	Twig	2	0.9046	1
243.4752	2.5	Moral	2	0.8140	2
246.4771	2.5	Chance	2	1.5584	2
249.4807	2.5	Reputation	2	1.0725	2
252.4814	2.5	Balance	2	1.6850	2
255.4837	2.5	Fang	1	0.9883	1
258.4858	2.5	Calmness	2	0.8993	2
261.4719	2.5	Accumulation	2	0.9791	2
264.4734	2.5	Zipper	1	0.9066	1
267.4757	2.5	Yet	2	0.9475	2
270.4776	2.5	LNROGU	1	1.0855	1
273.4967	2.5	wqhybf	2	0.7704	2
276.4820	2.5	QRGTUE	1	0.7322	1
279.4846	2.5	mcexlk	n/a	n/a	2
282.4864	2.5	ZKKIGK	1	2.2529	1
285.4719	2.5	FTWMWT	1	0.9731	1
288.4739	2.5	XWSIHS	1	1.3533	1
291.4766	2.5	XVSFKC	1	0.5726	1
294.4782	2.5	ejgeaj	2	0.6412	2
297.4807	2.5	LPADTO	1	0.6296	1
300.4820	2.5	Alcohol	2	1.8801	1
303.4850	2.5	Anchor	1	1.4210	1
306.4868	2.5	Womb	1	2.1223	1
309.4729	2.5	Academy	2	1.9412	1
312.4745	2.5	Iris	1	1.8395	1
315.4770	2.5	Pony	n/a	n/a	1
318.4788	2.5	Join	n/a	n/a	2
321.4812	2.5	Ache	n/a	n/a	2
324.4831	2.5	Turtle	n/a	n/a	1
327.4857	2.5	Before	2	1.9545	2
330.4874	2.5	IFRQHC	1	1.5666	1
333.4743	2.5	FWSRXP	1	0.8539	1
336.4751	2.5	odgmfj	2	1.2420	2
339.4776	2.5	DWMVAL	1	0.6507	1
342.4794	2.5	rxztkm	2	0.6927	2
345.4822	2.5	akicxh	2	0.7810	2
348.4836	2.5	PFXMMA	1	0.7055	1
351.4867	2.5	VVUCWW	1	1.0573	1
354.4880	2.5	qadjmt	2	1.5131	2
357.4739	2.5	odibom	n/a	n/a	2
