onset	duration	stimulus_string	response	response_time	correct_response
144.5047	2.5	Capacity	2	1.0617	2
147.5068	2.5	Ornament	1	0.6719	1
150.5088	2.5	zefnpo	2	0.9927	2
153.4948	2.5	HJCYVN	1	0.5457	1
156.5133	2.5	lacqfu	2	0.4871	2
159.4991	2.5	bfnjvc	2	0.4851	2
162.5021	2.5	bqkoxc	2	0.5063	2
165.5036	2.5	zhuseg	2	0.5629	2
168.4901	2.5	yvrfxr	2	0.4813	2
171.4916	2.5	gibsxk	2	0.5999	2
174.4940	2.5	pxtgjt	2	0.6314	2
177.4952	2.5	pcazyb	2	0.5295	2
180.5140	2.5	Failure	2	0.9085	2
183.4990	2.5	Unlimited	2	1.2626	2
186.5181	2.5	Zero	2	1.3654	2
189.5040	2.5	Persecution	2	0.8285	2
192.4895	2.5	Elm	1	1.0791	1
195.4915	2.5	Zoo	1	0.6560	1
198.4936	2.5	Gown	1	0.6618	1
201.4959	2.5	Talent	2	0.9697	2
204.4993	2.5	Social	2	0.7321	2
207.5000	2.5	Way	1	1.9615	2
210.5033	2.5	fptynb	2	0.8732	2
213.5045	2.5	YOMIUE	1	0.7989	1
216.5063	2.5	trqpml	2	0.6061	2
219.5088	2.5	xyarmc	2	0.6627	2
222.4952	2.5	FZHTDH	1	0.4881	1
225.4965	2.5	SCYHZD	1	0.4938	1
228.4994	2.5	olgmbo	2	0.6270	2
231.5006	2.5	SVFYXV	1	0.5479	1
234.5040	2.5	SYRNHH	1	0.4965	1
237.4886	2.5	BXNMDO	1	0.5036	1
240.4905	2.5	Twig	1	0.9599	1
243.4927	2.5	Moral	2	0.7917	2
246.4957	2.5	Chance	2	0.9048	2
249.4981	2.5	Reputation	2	0.7664	2
252.5156	2.5	Balance	2	0.9588	2
255.5013	2.5	Fang	1	0.7416	1
258.5200	2.5	Calmness	2	0.6856	2
261.4892	2.5	Accumulation	2	1.2826	2
264.4922	2.5	Zipper	1	0.8054	1
267.4933	2.5	Yet	2	2.0223	2
270.4965	2.5	LNROGU	1	0.8998	1
273.4977	2.5	wqhybf	2	0.5656	2
276.5162	2.5	QRGTUE	1	0.5081	1
279.5019	2.5	mcexlk	2	0.5625	2
282.5050	2.5	ZKKIGK	1	0.5673	1
285.5062	2.5	FTWMWT	1	0.4930	1
288.4927	2.5	XWSIHS	1	0.4947	1
291.4938	2.5	XVSFKC	1	0.3628	1
294.5124	2.5	ejgeaj	2	0.4880	2
297.5147	2.5	LPADTO	1	0.7967	1
300.5170	2.5	Alcohol	1	1.0955	1
303.5024	2.5	Anchor	1	0.7472	1
306.5052	2.5	Womb	1	0.9542	1
309.4900	2.5	Academy	1	0.9766	1
312.4933	2.5	Iris	1	1.0321	1
315.4944	2.5	Pony	1	0.6201	1
318.4965	2.5	Join	2	0.7549	2
321.4993	2.5	Ache	1	1.1112	2
324.5017	2.5	Turtle	1	0.6406	1
327.5030	2.5	Before	n/a	n/a	2
330.4898	2.5	IFRQHC	1	0.7545	1
333.4907	2.5	FWSRXP	1	0.4916	1
336.4942	2.5	odgmfj	2	0.4613	2
339.4950	2.5	DWMVAL	1	0.6535	1
342.4983	2.5	rxztkm	2	0.6100	2
345.4994	2.5	akicxh	2	0.5301	2
348.5027	2.5	PFXMMA	1	0.5476	1
351.5044	2.5	VVUCWW	1	0.4328	1
354.4892	2.5	qadjmt	2	0.4623	2
357.4913	2.5	odibom	2	0.5870	2
